Name,logfc,pvals_adj,celltype,fc
DES,-2.867079,6.535520453825843e-19,Melanocyte,0.13706395
NKG7,-26.2208,9.752969612413993e-21,Melanocyte,1.27865265e-08
SH2D1A,-25.865328,3.463604402422159e-21,Melanocyte,1.635914e-08
SMOC1,-26.146477,3.235376362277881e-21,Melanocyte,1.34625155e-08
IL10RA,-26.191534,1.8519094423858812e-21,Melanocyte,1.3048561e-08
GPR183,-3.1700263,5.2008987474227616e-20,Melanocyte,0.11110331
SEMA3C,-2.572293,9.831819963801932e-20,Melanocyte,0.16813675
CD163L1,-26.285633,5.041629133971339e-22,Melanocyte,1.2224637e-08
IL1RL1,-25.914572,2.9835712530574844e-22,Melanocyte,1.5810171e-08
TNFRSF1B,-3.8692288,5.857224801701727e-21,Melanocyte,0.068429925
IL7R,-26.319126,2.4177306433977758e-22,Melanocyte,1.19441035e-08
CD3D,-26.382519,1.3677394982592945e-22,Melanocyte,1.1430639e-08
PARP12,-3.1744056,1.1834468323436922e-20,Melanocyte,0.11076657
CCL5,-26.354033,1.0767900654099098e-22,Melanocyte,1.1658582e-08
STC1,-26.316069,9.263055582854624e-23,Melanocyte,1.1969444e-08
SLC44A2,-2.5250108,1.4800148513273232e-20,Melanocyte,0.17373848
NTRK3,-26.356531,4.2426325082125776e-23,Melanocyte,1.1638407e-08
ARRB2,-3.4308002,3.128824179723136e-21,Melanocyte,0.092731275
PODXL,-26.302624,1.7471074681998738e-23,Melanocyte,1.2081512e-08
CXCL10,-26.35731,1.7370412256115923e-23,Melanocyte,1.1632131e-08
HSPH1,-2.587862,7.866193612208419e-21,Melanocyte,0.16633204
SEMA4D,-3.2054603,2.0438240801251888e-21,Melanocyte,0.10840774
SMIM6,-26.02329,1.2823354529991144e-23,Melanocyte,1.4662531e-08
MSR1,-26.384247,7.771904720112727e-24,Melanocyte,1.1416955e-08
ELF1,-2.5831385,4.1419477942846655e-21,Melanocyte,0.16687752
CORO1A,-3.9368534,2.095116630231758e-22,Melanocyte,0.06529637
SEMA3B,-2.7732515,1.819684248081278e-21,Melanocyte,0.14627431
APOLD1,-26.379154,3.5964650198964425e-24,Melanocyte,1.14573275e-08
GALNT3,-2.5666647,1.205457523005453e-21,Melanocyte,0.16879398
MS4A7,-3.2827644,1.672595934411835e-22,Melanocyte,0.1027518
CD163,-3.9796581,3.4830384772410143e-23,Melanocyte,0.06338748
S1PR1,-26.287361,7.892547290448576e-25,Melanocyte,1.2210004e-08
ITPR1,-2.7704904,2.5414636228064903e-22,Melanocyte,0.14655453
EFNA5,-2.794385,2.5502359360776285e-22,Melanocyte,0.14414723
SMARCD2,-2.678096,3.5297805756389537e-22,Melanocyte,0.15624738
TNF,-3.999606,1.6583210085075308e-23,Melanocyte,0.06251708
ITGB8,-3.2685997,1.0685702677462546e-22,Melanocyte,0.10376561
RBP4,-26.329405,4.0544596656737316e-25,Melanocyte,1.1859309e-08
AFAP1L2,-3.1156495,1.1789997323079533e-22,Melanocyte,0.11537084
LRRC4,-3.9329178,1.911537064212048e-23,Melanocyte,0.06547473
LEPR,-26.471504,3.126989950713354e-25,Melanocyte,1.0746899e-08
ME1,-2.62401,1.5716423645060628e-22,Melanocyte,0.16221622
OSM,-26.513617,6.538822941386099e-26,Melanocyte,1.0437732e-08
ATP6V1C2,-26.228731,3.826888093931394e-26,Melanocyte,1.271643e-08
ARHGAP15,-26.503674,2.483742261482795e-26,Melanocyte,1.05099165e-08
COL16A1,-3.5533106,5.8224084012337115e-24,Melanocyte,0.08518182
PTPRC,-3.588699,3.265348750519297e-24,Melanocyte,0.08311778
ACER2,-26.192816,1.5480795272080845e-26,Melanocyte,1.3036973e-08
COL9A1,-26.482489,5.429515569398484e-27,Melanocyte,1.0665385e-08
ALDH1A1,-3.208,2.3186539692081175e-23,Melanocyte,0.108217075
CD48,-3.614335,1.067078693829236e-24,Melanocyte,0.08165386
SCARA3,-2.7583177,6.171008043921746e-24,Melanocyte,0.14779632
LST1,-4.066149,2.500129817784347e-25,Melanocyte,0.05969901
EPHA4,-2.8239045,2.717051289634816e-24,Melanocyte,0.14122775
COL1A1,-3.1478853,8.710287276644248e-25,Melanocyte,0.11282156
PIK3CG,-26.635126,8.900602936492676e-28,Melanocyte,9.594626e-09
WFDC2,-2.76938,2.0753318975426643e-24,Melanocyte,0.14666738
GATA3,-26.514019,3.496716249252622e-28,Melanocyte,1.043482e-08
ESAM,-26.6085,3.1622676751889463e-28,Melanocyte,9.773351e-09
MRVI1,-2.9489472,3.9771466086593487e-25,Melanocyte,0.12950258
SLC4A11,-4.0524373,3.294074675467081e-26,Melanocyte,0.060269114
VAV1,-26.633272,8.887422306870131e-29,Melanocyte,9.606964e-09
LDB3,-3.4253325,5.10521863190746e-26,Melanocyte,0.09308339
ARHGAP10,-3.6193476,4.7578147031299357e-26,Melanocyte,0.08137066
CD69,-26.749374,4.4853230758161163e-29,Melanocyte,8.864126e-09
NOTCH1,-26.370787,2.788570028910657e-29,Melanocyte,1.1523972e-08
NABP1,-2.810562,1.6913776205599473e-25,Melanocyte,0.14253993
MAP3K1,-2.8017128,7.286043982197298e-26,Melanocyte,0.14341693
RELN,-26.484854,4.8318492160423716e-30,Melanocyte,1.0647915e-08
RNF144B,-3.1914961,2.2295208661227887e-26,Melanocyte,0.10946214
SLC38A11,-26.599333,3.5439599036550045e-30,Melanocyte,9.835648e-09
PHACTR1,-3.155467,1.049435733443207e-26,Melanocyte,0.11223021
BAG3,-2.8953712,5.265333881546053e-26,Melanocyte,0.1344022
GMFG,-3.4688818,3.060878654086436e-27,Melanocyte,0.09031554
KALRN,-3.060555,6.199614020423744e-27,Melanocyte,0.11986189
SLA,-26.818323,3.8901373743860035e-31,Melanocyte,8.450459e-09
AOAH,-26.819305,3.769344314012728e-31,Melanocyte,8.444707e-09
BMP3,-3.2697296,1.3402566921583708e-27,Melanocyte,0.10368437
COL3A1,-3.0930777,2.1135052029681677e-27,Melanocyte,0.11719008
CREB5,-2.9790766,2.951973201365206e-27,Melanocyte,0.12682608
PECAM1,-26.806055,9.84206470606997e-32,Melanocyte,8.522624e-09
PSTPIP1,-26.833,5.642198951946046e-32,Melanocyte,8.364926e-09
EREG,-26.555593,4.1150842855465415e-32,Melanocyte,1.0138409e-08
POSTN,-26.67501,2.856299227698563e-32,Melanocyte,9.333008e-09
NR4A2,-3.0580883,1.618942603892529e-27,Melanocyte,0.12006701
DNAJB1,-3.4315,2.4040866718791563e-27,Melanocyte,0.09268631
GADD45G,-3.2865953,1.2334573488131087e-28,Melanocyte,0.10247932
SLC1A3,-26.777597,9.290043154263687e-33,Melanocyte,8.692405e-09
IL1B,-4.277667,1.925745180498214e-30,Melanocyte,0.051557746
P2RY13,-26.924314,3.918428580714626e-33,Melanocyte,7.851881e-09
LUM,-3.0479212,1.4930063754805904e-28,Melanocyte,0.12091614
GADD45A,-2.9488544,3.1917871850890507e-28,Melanocyte,0.12951091
LSP1,-3.5844417,1.3237519530526657e-29,Melanocyte,0.08336343
B3GALT5,-26.587368,8.846212883314651e-34,Melanocyte,9.917557e-09
OTUD1,-2.9560773,9.850949907736534e-29,Melanocyte,0.12886414
POU3F1,-3.574651,3.576178867766098e-30,Melanocyte,0.08393109
SEMA4B,-26.63216,1.9962549419370636e-34,Melanocyte,9.6143715e-09
TREM2,-26.985168,1.8598855460587606e-34,Melanocyte,7.527571e-09
IL1R2,-26.824251,1.8538076718661973e-34,Melanocyte,8.415808e-09
CNN1,-3.8659627,2.675936040440019e-31,Melanocyte,0.068585016
LYVE1,-27.012747,5.266138429472885e-35,Melanocyte,7.3850415e-09
VMO1,-3.113656,4.505251892258429e-30,Melanocyte,0.115530364
CX3CR1,-27.02908,3.7403209608555936e-35,Melanocyte,7.3019075e-09
FHDC1,-26.674696,2.570469873619546e-35,Melanocyte,9.335044e-09
CCL2,-3.8950372,7.80101008165445e-32,Melanocyte,0.067216665
SAMD9L,-3.8249547,1.0387075153436006e-31,Melanocyte,0.07056249
PROCR,-26.828865,5.7583212568264586e-36,Melanocyte,8.388936e-09
AQP5,-3.4893875,1.2889168473576958e-31,Melanocyte,0.08904093
IGSF6,-27.05331,2.709878403953833e-36,Melanocyte,7.180292e-09
SFRP4,-3.175547,3.694795759950931e-31,Melanocyte,0.11067898
ALDH1A3,-3.3405876,1.7403667013441304e-31,Melanocyte,0.09871495
PLEKHA7,-26.717941,3.5012877168544987e-37,Melanocyte,9.059375e-09
KRT7,-26.827375,2.983211993335706e-37,Melanocyte,8.397603e-09
MGLL,-3.4379857,1.2007474327123629e-32,Melanocyte,0.09227057
PI15,-27.241056,2.1171287699859484e-38,Melanocyte,6.304126e-09
RNASE6,-4.432861,1.8968053852608774e-35,Melanocyte,0.04629946
PCSK9,-27.14921,1.6310909937048379e-38,Melanocyte,6.7185173e-09
NGF,-27.15186,4.127387380079784e-39,Melanocyte,6.706191e-09
TTPAL,-3.678049,4.58245896836075e-34,Melanocyte,0.07812623
NUAK2,-3.3891957,2.1862078339694795e-33,Melanocyte,0.0954444
TNFSF13B,-27.196808,8.432099703814278e-40,Melanocyte,6.5004744e-09
TLR1,-4.394631,4.165800781597646e-36,Melanocyte,0.04754275
RUNX1,-26.971928,7.2170127187479e-41,Melanocyte,7.5969755e-09
TNIK,-4.4062805,1.279617480860331e-36,Melanocyte,0.04716039
FSCN1,-3.4302402,1.1947636643004292e-34,Melanocyte,0.09276728
CD82,-3.2268164,9.77528289300969e-34,Melanocyte,0.10681481
FAM49B,-3.2096796,3.95111250200312e-34,Melanocyte,0.10809116
PCDH17,-27.218967,2.146371400835146e-41,Melanocyte,6.401391e-09
PPP1R12B,-3.2734444,2.0407673505037133e-34,Melanocyte,0.10341774
CD34,-27.249512,1.1506424820274862e-41,Melanocyte,6.2672876e-09
RGS9,-26.949654,4.570123852219376e-42,Melanocyte,7.715177e-09
P2RY1,-4.443091,9.234954914751943e-38,Melanocyte,0.045972314
F13A1,-27.34169,2.0555229359644997e-42,Melanocyte,5.8793748e-09
TNNI2,-3.9966247,8.86235023921252e-38,Melanocyte,0.0626464
FERMT3,-27.33905,3.468726151069019e-43,Melanocyte,5.8901426e-09
SOSTDC1,-4.0417457,4.80299392717737e-38,Melanocyte,0.060717423
CD84,-27.385475,4.774715698548852e-44,Melanocyte,5.7036194e-09
TSPAN1,-27.185446,4.355938432224907e-44,Melanocyte,6.5518715e-09
CFP,-27.373755,2.9351634502629377e-44,Melanocyte,5.7501452e-09
TNFAIP8,-3.8436258,3.110722080348672e-38,Melanocyte,0.06965517
POLH,-27.036186,3.311291540273178e-45,Melanocyte,7.2660264e-09
SPOCK2,-27.294552,1.5952203913702422e-45,Melanocyte,6.074649e-09
RGS2,-3.3707595,4.83962707107761e-37,Melanocyte,0.09667191
FBLN2,-3.8884556,1.2646252671734885e-39,Melanocyte,0.06752401
TCIRG1,-4.099056,9.34907947297202e-41,Melanocyte,0.058352742
EGFL6,-27.22731,4.0090218631878127e-47,Melanocyte,6.36448e-09
NCKAP1L,-27.512112,1.4110733220393445e-47,Melanocyte,5.2243125e-09
TPPP3,-4.575739,1.8453132986535314e-42,Melanocyte,0.04193391
NGFR,-4.586823,1.303372712067012e-42,Melanocyte,0.041612968
PLP2,-3.5010087,6.421146142235157e-38,Melanocyte,0.088326566
PLCB2,-27.538235,1.6557890062278992e-48,Melanocyte,5.1305666e-09
GJA4,-27.269175,1.0076360212792195e-48,Melanocyte,6.1824483e-09
ARHGAP4,-27.510277,9.471609160411049e-49,Melanocyte,5.230961e-09
FN1,-3.6450233,5.998658954862806e-41,Melanocyte,0.079935305
SLC43A2,-27.320518,4.779041808189784e-49,Melanocyte,5.966291e-09
GPR65,-27.572079,2.8397615643422054e-49,Melanocyte,5.0116102e-09
PTGER4,-3.8340125,5.684505443555237e-42,Melanocyte,0.07012086
IKZF1,-27.623415,4.916930888581086e-51,Melanocyte,4.8364144e-09
CALCRL,-4.7224813,2.0096441135004112e-46,Melanocyte,0.037878387
TAGAP,-27.683792,3.2849649705097376e-52,Melanocyte,4.638186e-09
ARL5B,-3.753389,1.7270548615307258e-40,Melanocyte,0.074151054
NFE2L3,-27.404486,1.729385915769331e-52,Melanocyte,5.6289555e-09
LPXN,-27.658976,1.06112860936622e-52,Melanocyte,4.71866e-09
IL13RA2,-27.704435,9.41187277669788e-53,Melanocyte,4.572292e-09
CD93,-27.691896,1.553184635509747e-53,Melanocyte,4.612204e-09
SH3GL3,-27.325352,1.0611269236030446e-53,Melanocyte,5.9463368e-09
PKIB,-27.552387,4.428858803615242e-54,Melanocyte,5.0804827e-09
HSPB1,-4.368562,3.9697972006982256e-41,Melanocyte,0.048409626
SH3BGRL3,-3.9919915,1.268183993340083e-41,Melanocyte,0.062847905
PDGFRB,-4.8319354,1.869897189865346e-50,Melanocyte,0.035110943
CYTIP,-27.590725,1.270658474347106e-56,Melanocyte,4.9472537e-09
RPS6KA1,-4.775937,1.2419197469811152e-50,Melanocyte,0.03650057
FST,-27.555035,5.126349530714382e-58,Melanocyte,5.0711684e-09
STXBP2,-4.106673,1.5134021859866877e-47,Melanocyte,0.05804547
ANKRD37,-3.7711596,4.856278890257595e-46,Melanocyte,0.07324328
RASGRP1,-27.574968,4.672651776835213e-60,Melanocyte,5.0015823e-09
CTSH,-4.8554797,6.354697933179332e-53,Melanocyte,0.034542594
EDN3,-4.466714,3.1265104801363116e-52,Melanocyte,0.045225684
SLITRK6,-27.591423,3.263155124087478e-61,Melanocyte,4.9448605e-09
RSAD2,-27.626444,1.4041907591023424e-61,Melanocyte,4.826271e-09
IL6,-27.819445,9.693850353939813e-62,Melanocyte,4.2219463e-09
HCLS1,-27.924995,8.778220966104479e-62,Melanocyte,3.9240877e-09
SIGIRR,-3.695183,1.3745599673943485e-47,Melanocyte,0.07720387
GIMAP4,-27.95799,9.500970465142701e-63,Melanocyte,3.8353605e-09
BMP5,-5.007523,9.069377825730745e-58,Melanocyte,0.031087467
CD74,-4.0930314,2.6563615813753612e-48,Melanocyte,0.058596916
ENPP3,-27.700542,1.0936739729437485e-65,Melanocyte,4.584646e-09
TSPAN13,-3.9614184,2.6647685014086185e-51,Melanocyte,0.06419397
PREX1,-28.046602,3.6912851104939615e-66,Melanocyte,3.606878e-09
CDA,-27.835024,1.1709809638644367e-66,Melanocyte,4.1766e-09
ANO1,-4.4764395,5.53664773694129e-56,Melanocyte,0.04492183
LTBP4,-3.8578992,1.443207101139571e-52,Melanocyte,0.06896943
S100A9,-4.5786147,4.560921765418131e-58,Melanocyte,0.041850403
TAGLN,-4.0877666,3.099364814656787e-54,Melanocyte,0.058811143
SLC2A4,-28.07937,4.988867133686422e-69,Melanocyte,3.5258776e-09
ARHGAP30,-4.5276957,1.9993562374603657e-56,Melanocyte,0.043353863
DAPK2,-27.751665,4.4798534689908614e-70,Melanocyte,4.4250315e-09
EDNRA,-28.116377,3.1436226059907764e-70,Melanocyte,3.436586e-09
CASP7,-3.9695184,3.148408407073158e-54,Melanocyte,0.06383456
MISP,-27.756332,2.5422573735370738e-71,Melanocyte,4.410739e-09
MOXD1,-4.0072594,1.8370248832878818e-54,Melanocyte,0.0621863
TTYH1,-5.0197678,1.2674474139227195e-62,Melanocyte,0.030824734
PDE7A,-5.030686,1.1246760263439488e-62,Melanocyte,0.030592335
GLIPR2,-28.157255,8.471573210317288e-74,Melanocyte,3.3405778e-09
TMEM154,-27.85354,2.68815754729355e-74,Melanocyte,4.1233372e-09
ITM2A,-4.461886,3.739878565516957e-61,Melanocyte,0.045377284
NR4A1,-4.821573,9.07577076066581e-53,Melanocyte,0.035364047
EPS8L1,-5.0867133,1.835357724437498e-64,Melanocyte,0.02942705
PRRG4,-27.870241,7.846708489063874e-77,Melanocyte,4.0758805e-09
ITGB7,-27.98643,4.540282846998693e-77,Melanocyte,3.7604977e-09
TGFA,-27.877733,4.2183606240549e-77,Melanocyte,4.0547685e-09
PLEK,-28.355972,2.4131434697271726e-77,Melanocyte,2.910729e-09
ARAP2,-4.0289397,2.121281190839899e-57,Melanocyte,0.061258774
BCAS1,-27.907646,1.0020964824081737e-78,Melanocyte,3.971562e-09
LFNG,-28.09554,6.960353871154295e-80,Melanocyte,3.4865828e-09
CIT,-27.969625,1.1897948354261493e-80,Melanocyte,3.804554e-09
SLCO2B1,-28.278076,7.5229500702328455e-81,Melanocyte,3.0722096e-09
CDKN2B,-4.168082,6.192795249360172e-60,Melanocyte,0.055626564
PRSS23,-4.520682,1.9078272005423693e-64,Melanocyte,0.043565147
PMAIP1,-4.7876177,3.709347156273473e-56,Melanocyte,0.03620624
UCP2,-4.721746,2.683574477117626e-67,Melanocyte,0.0378977
CISH,-4.4942393,4.321860767938144e-65,Melanocyte,0.044370994
ANXA1,-5.074115,9.867051163262161e-57,Melanocyte,0.02968515
ANGPTL4,-4.7303915,1.1565056329886877e-68,Melanocyte,0.037671268
GRIN3B,-28.065468,6.2085928647449225e-84,Melanocyte,3.5600192e-09
ITGBL1,-28.462952,2.6123197209174544e-85,Melanocyte,2.7026996e-09
PDLIM1,-4.232349,2.0621101395462627e-62,Melanocyte,0.05320299
BGN,-4.8634763,2.286967915643762e-70,Melanocyte,0.03435166
GPR34,-28.527887,5.125378104280283e-87,Melanocyte,2.5837483e-09
COBL,-28.145765,3.123658851884251e-87,Melanocyte,3.3672891e-09
PLAC8,-4.5994596,5.6217427621569115e-70,Melanocyte,0.04125007
KRT14,-4.3301864,2.140943939415455e-66,Melanocyte,0.049714606
IFI27,-4.914208,2.1846949642218938e-75,Melanocyte,0.033164695
EGR2,-4.368158,3.556296095318885e-66,Melanocyte,0.048423197
VGLL3,-28.523546,1.4022874100725448e-94,Melanocyte,2.5915345e-09
NBEAL2,-4.692181,2.2207859973702306e-74,Melanocyte,0.038682338
RCSD1,-28.482811,4.544947909603137e-97,Melanocyte,2.6657507e-09
IGFBP6,-4.7546463,3.1681445976058227e-65,Melanocyte,0.03704323
SYTL1,-4.5910945,1.4720673916715626e-72,Melanocyte,0.041489944
CHMP4C,-28.310575,9.877538972849078e-101,Melanocyte,3.0037763e-09
OSR2,-4.9872775,9.655326422898949e-82,Melanocyte,0.0315268
ARHGEF16,-28.375952,9.815998227341269e-103,Melanocyte,2.8706972e-09
ALOX5AP,-28.812458,9.461963789555897e-103,Melanocyte,2.1212208e-09
SPARCL1,-4.5722094,7.186497497204962e-72,Melanocyte,0.042036626
PDGFA,-5.4635477,2.4045462087681697e-86,Melanocyte,0.022662522
CASP1,-28.588264,1.994215280037469e-104,Melanocyte,2.4778493e-09
PRDM1,-5.5140533,6.625498681414319e-91,Melanocyte,0.021882884
OGN,-4.679698,1.0430178274549491e-76,Melanocyte,0.039018497
DCN,-5.150642,1.7153551933471128e-69,Melanocyte,0.02815155
IL1RN,-28.603294,3.3413597820396863e-109,Melanocyte,2.4521691e-09
SLC2A5,-28.805676,6.511993739580787e-110,Melanocyte,2.1312168e-09
DPT,-28.958115,5.291035380627887e-112,Melanocyte,1.9175155e-09
SLC9A3R1,-4.568868,2.817032947108528e-75,Melanocyte,0.042134095
RASGEF1B,-5.1139183,1.1961091170626406e-88,Melanocyte,0.02887734
ATF3,-5.678323,2.9212871333151696e-70,Melanocyte,0.019527853
IL1A,-28.628351,2.0458041709272978e-114,Melanocyte,2.4099474e-09
NOTCH3,-4.892854,1.4244552816904088e-84,Melanocyte,0.033659223
ACP5,-4.845306,3.272285180007599e-85,Melanocyte,0.034787048
ACKR3,-28.81466,1.218819974654964e-119,Melanocyte,2.1179871e-09
ALDH3A1,-5.5431266,5.558450759553167e-75,Melanocyte,0.021446312
SLC2A1,-4.814469,6.526341297053491e-78,Melanocyte,0.035538614
FBLN1,-28.946955,2.8354330419803166e-121,Melanocyte,1.9324058e-09
FAM107B,-4.852443,5.797731696677633e-85,Melanocyte,0.034615375
WFDC1,-29.07653,2.914062681729049e-122,Melanocyte,1.7664127e-09
RGCC,-5.298781,2.3924344578104936e-96,Melanocyte,0.025404345
IL20RB,-5.0323186,2.938133312756744e-92,Melanocyte,0.030557735
IGFBP5,-5.316223,2.164431197112458e-79,Melanocyte,0.025099056
EZR,-5.321026,2.814350414561275e-79,Melanocyte,0.02501564
SERINC2,-4.8673673,4.629924405081136e-84,Melanocyte,0.03425914
IGFBP3,-5.0362735,1.6552852935512762e-84,Melanocyte,0.030474082
CHRM3,-5.9363127,1.095079483425697e-112,Melanocyte,0.01633021
SH3BP1,-5.814105,5.016990406797131e-114,Melanocyte,0.017773788
SPOCK1,-5.8325987,3.98878204219299e-110,Melanocyte,0.017547403
PLLP,-5.8150883,4.794236803262977e-113,Melanocyte,0.01776168
BDNF,-29.015099,2.569895290292709e-139,Melanocyte,1.8432532e-09
ANGPTL7,-5.083087,2.4503507127249166e-89,Melanocyte,0.02950111
KMO,-28.942728,1.9958719935828148e-141,Melanocyte,1.9380755e-09
ECE1,-5.491004,5.483326275360081e-110,Melanocyte,0.022235304
S100A4,-6.1126547,1.5082968553499408e-85,Melanocyte,0.014451322
P2RY2,-29.038576,1.1579037148281336e-149,Melanocyte,1.8135e-09
ISG20,-5.508065,3.278664792503409e-114,Melanocyte,0.0219739
ARL4C,-29.238478,3.33249231035484e-162,Melanocyte,1.5788512e-09
PDGFRA,-29.604767,9.921254781050293e-163,Melanocyte,1.2248339e-09
OLFML3,-5.713046,5.648423391511369e-125,Melanocyte,0.019063462
VIT,-29.319893,1.5842800916164462e-164,Melanocyte,1.4922197e-09
PLAU,-5.3486576,3.0930033423549763e-111,Melanocyte,0.024541076
EMB,-5.7182584,7.638065752838797e-124,Melanocyte,0.018994711
LLGL2,-29.267038,4.1264833358484616e-173,Melanocyte,1.5479024e-09
ECM1,-5.429336,1.0376075786109463e-116,Melanocyte,0.023206359
REL,-5.565165,4.5276660776447006e-126,Melanocyte,0.02112119
PLAUR,-6.2554936,7.485992271021995e-149,Melanocyte,0.013089069
ATP10B,-29.586823,2.1365563266167344e-188,Melanocyte,1.2401635e-09
VAMP8,-5.5105886,2.5699997191736392e-113,Melanocyte,0.0219355
HS3ST1,-29.517971,1.1037524799780694e-189,Melanocyte,1.3007844e-09
B3GNT5,-29.431667,1.0544355780314548e-189,Melanocyte,1.3809734e-09
PTGS2,-5.588252,2.1407926312634843e-120,Melanocyte,0.020785885
HMOX1,-29.776674,2.9757536747886525e-200,Melanocyte,1.0872461e-09
MAFB,-5.767225,1.617954641054192e-126,Melanocyte,0.01836083
LPAR6,-5.8161545,6.698447679210416e-131,Melanocyte,0.017748557
G0S2,-6.111116,3.903683280822848e-158,Melanocyte,0.014466744
CTSC,-5.713297,9.353067356373231e-125,Melanocyte,0.019060148
SDC1,-5.937005,3.68784137293558e-122,Melanocyte,0.016322376
MACC1,-29.806408,4.7995681893037795e-226,Melanocyte,1.0650675e-09
OVOL1,-6.021415,3.652280604605899e-150,Melanocyte,0.015394777
PCDH1,-30.150257,1.1314549780089585e-272,Melanocyte,8.392053e-10
PHLDA2,-6.285365,1.1601417725582403e-162,Melanocyte,0.012820843
MAL,-6.734509,1.8061707539717098e-216,Melanocyte,0.009390977
MALL,-6.7036924,8.347698171972093e-215,Melanocyte,0.00959373
TGM2,-30.546686,1.0363839463097706e-308,Melanocyte,6.375749e-10
JUP,-6.5491815,2.1257058298262603e-167,Melanocyte,0.010678247
RASSF5,-30.563496,0.0,Melanocyte,6.3018935e-10
MAL2,-6.563678,1.41512495927343e-186,Melanocyte,0.010571488
PLAT,-30.77218,0.0,Melanocyte,5.4531896e-10
CNTN4,-30.638876,0.0,Melanocyte,5.9810756e-10
TFAP2C,-30.628553,0.0,Melanocyte,6.024024e-10
CLDN1,-6.7759037,2.55397700508602e-178,Melanocyte,0.009125354
IGFBP2,-7.1258345,6.95850678331988e-170,Melanocyte,0.0071599516
DSP,-7.248934,5.339655726968171e-168,Melanocyte,0.00657436
CLU,-7.694145,1.521165580982637e-150,Melanocyte,0.004828714
PERP,-7.191607,8.902538057838753e-171,Melanocyte,0.006840858
CERS3,-30.76117,0.0,Melanocyte,5.4949695e-10
CSRP2,-7.4500856,2.4754087797072437e-159,Melanocyte,0.0057187453
BMP7,-30.810333,0.0,Melanocyte,5.310868e-10
EPHA2,-7.1359544,1.5235096275506616e-228,Melanocyte,0.0071099033
ELF3,-7.269844,2.1920630073549888e-207,Melanocyte,0.0064797592
S100A14,-7.2208962,5.781150541004422e-218,Melanocyte,0.006703377
THBS1,-8.063991,0.0,Melanocyte,0.003736775
SERPINB5,-7.4325237,2.45521309647021e-244,Melanocyte,0.005788785
MGARP,-31.666462,0.0,Melanocyte,2.9338984e-10
TRIM29,-7.585939,5.916383665620095e-244,Melanocyte,0.00520481
FGFR3,-7.532837,2.497218546089874e-274,Melanocyte,0.005399955
ADH7,-7.7241626,2.4709568980397346e-250,Melanocyte,0.0047292835
PTGES,-31.574814,0.0,Melanocyte,3.1263236e-10
NDUFA4L2,-8.383061,0.0,Melanocyte,0.0029953464
CST6,-8.377158,0.0,Melanocyte,0.003007628
CLDN7,-8.539108,0.0,Melanocyte,0.0026882663
DSC3,-7.93952,1.648987544370255e-287,Melanocyte,0.004073487
AREG,-8.072564,9.9289298e-316,Melanocyte,0.0037146343
AQP3,-8.160907,0.0,Melanocyte,0.003493995
S100A2,-32.230312,0.0,Melanocyte,1.9847655e-10
TSTD1,-32.002453,0.0,Melanocyte,2.3243513e-10
HOPX,-8.388865,0.0,Melanocyte,0.0029833203
TNFSF10,-32.270676,0.0,Melanocyte,1.9300059e-10
PPL,-32.540665,0.0,Melanocyte,1.6006038e-10
B2M,1.9936551,2.946238941388656e-153,Vascular Endothelium Cell,3.9824467
VIM,7.7812877,2.0427264271467662e-47,Vascular Endothelium Cell,219.98901
ABCG2,12.813149,1.0698853165375593e-38,Vascular Endothelium Cell,7196.848
EGFL7,10.0050125,3.209501738869327e-37,Vascular Endothelium Cell,1027.564
CD74,6.0741053,9.980126538767216e-39,Vascular Endothelium Cell,67.37331
RNASE1,13.728422,5.411845945566038e-34,Vascular Endothelium Cell,13572.719
PLAT,8.190496,1.9966308843312556e-29,Vascular Endothelium Cell,292.13602
