Name,logfc,pvals_adj,celltype,fc
CST7,0.50911736,0.7750852472068702,CiliaryMuscle Cell,1.4231793
WARS,0.12836528,0.7764477094838247,CiliaryMuscle Cell,1.0930544
CHGB,0.4908736,0.7819613919323397,CiliaryMuscle Cell,1.4052956
KCNE4,0.1347837,0.7820123338781853,CiliaryMuscle Cell,1.0979282
HELZ2,0.14240663,0.7895922872205869,CiliaryMuscle Cell,1.1037447
MEX3D,0.14303862,0.7945420402682151,CiliaryMuscle Cell,1.1042284
EXOSC2,0.14844106,0.7952079184907518,CiliaryMuscle Cell,1.1083711
MLLT6,0.10508231,0.8041244642109916,CiliaryMuscle Cell,1.0755557
STXBP2,0.10397357,0.8079118886449573,CiliaryMuscle Cell,1.0747294
PHLDA2,0.27582395,0.8157945981562889,CiliaryMuscle Cell,1.2106853
SPPL3,0.08659092,0.8266666039329759,CiliaryMuscle Cell,1.061858
CDC14A,0.09404569,0.8267122464283431,CiliaryMuscle Cell,1.0673591
ASPN,0.10393841,0.8285581914983532,CiliaryMuscle Cell,1.0747032
H6PD,0.106650695,0.8301613293141157,CiliaryMuscle Cell,1.0767256
TBX3,0.09203779,0.8411696900274688,CiliaryMuscle Cell,1.0658746
NIPA1,0.09350886,0.843285947375235,CiliaryMuscle Cell,1.066962
ESRRA,0.078503,0.859494825011738,CiliaryMuscle Cell,1.0559218
KLF2,0.06436411,0.8688667744306445,CiliaryMuscle Cell,1.0456239
USB1,0.09900235,0.8717051844006448,CiliaryMuscle Cell,1.0710325
MRM1,0.11705637,0.8756487558792159,CiliaryMuscle Cell,1.0845197
RBP4,0.06664337,0.87611221059992,CiliaryMuscle Cell,1.0472772
TNFAIP8,0.061012357,0.8778334084544304,CiliaryMuscle Cell,1.0431975
S100A10,0.052502055,0.8917846902663209,CiliaryMuscle Cell,1.0370619
COL18A1,0.05444963,0.8971527367560845,CiliaryMuscle Cell,1.0384629
TESC,0.09527113,0.8995210354976735,CiliaryMuscle Cell,1.0682662
KCP,0.1989652,0.9022533143766248,CiliaryMuscle Cell,1.1478747
SH2D3C,0.097917035,0.9062136982330657,CiliaryMuscle Cell,1.0702271
PI15,0.17687535,0.9124144176979323,CiliaryMuscle Cell,1.130433
MFAP3L,0.04750738,0.9140157022620211,CiliaryMuscle Cell,1.0334778
AGT,0.10895323,0.9234388042752909,CiliaryMuscle Cell,1.0784454
PAG1,0.044276435,0.9259832943961162,CiliaryMuscle Cell,1.0311658
COL11A2,0.13245988,0.9333551081333615,CiliaryMuscle Cell,1.0961611
DKK2,0.032388315,0.9388530268265214,CiliaryMuscle Cell,1.0227038
SLITRK5,0.10080326,0.9490153294057018,CiliaryMuscle Cell,1.0723703
CD27,0.052655756,0.9543855049717699,CiliaryMuscle Cell,1.0371724
SLITRK6,0.036248386,0.9641501170273095,CiliaryMuscle Cell,1.0254438
CHD7,0.01730571,0.9685245699690472,CiliaryMuscle Cell,1.0120677
DNMT3B,0.0350515,0.969571167785233,CiliaryMuscle Cell,1.0245934
HYAL2,0.017066777,0.9736444142806857,CiliaryMuscle Cell,1.0119001
TRIB3,0.024685064,0.9784962447298344,CiliaryMuscle Cell,1.0172576
NR4A2,0.010155627,0.9805047588614065,CiliaryMuscle Cell,1.0070642
CCDC3,0.007312344,0.9864897394562195,CiliaryMuscle Cell,1.0050814
MICALL2,0.0040000235,0.9956075571923388,CiliaryMuscle Cell,1.0027765
SLITRK1,0.0,1.0,CiliaryMuscle Cell,1.0
ZBTB37,-0.0015471452,0.9973641588513749,CiliaryMuscle Cell,0.9989282
CHIT1,-0.018842427,0.9900886474026451,CiliaryMuscle Cell,0.98702437
IMP3,-0.006144161,0.9870233712250884,CiliaryMuscle Cell,0.99575025
TNFRSF18,-0.019520428,0.9856826220364199,CiliaryMuscle Cell,0.9865606
KLF6,-0.010040985,0.9772151572359705,CiliaryMuscle Cell,0.9930643
GAB1,-0.012636002,0.9758141123415618,CiliaryMuscle Cell,0.99127966
DENND3,-0.0238699,0.9735609552982865,CiliaryMuscle Cell,0.9835908
COL6A3,-0.01932898,0.9673598552883371,CiliaryMuscle Cell,0.98669153
MAP7D2,-0.033642154,0.9663125784760982,CiliaryMuscle Cell,0.9769508
KIF21B,-0.029772636,0.9621339506021753,CiliaryMuscle Cell,0.9795747
AREG,-0.052542012,0.961171030601068,CiliaryMuscle Cell,0.96423584
CTSK,-0.022821823,0.9565597828262731,CiliaryMuscle Cell,0.98430556
NUBPL,-0.031893875,0.9472198642023425,CiliaryMuscle Cell,0.9781354
MX1,-0.07488594,0.9443823637250409,CiliaryMuscle Cell,0.9494172
OTUD1,-0.03566397,0.9368127211871449,CiliaryMuscle Cell,0.97558266
RHBDF1,-0.03389957,0.936749117364853,CiliaryMuscle Cell,0.97677654
C1QTNF1,-0.05317852,0.9365265721777962,CiliaryMuscle Cell,0.96381056
TNFSF8,-0.11905991,0.9352972284555956,CiliaryMuscle Cell,0.92078745
ENPP3,-0.12933218,0.9292790577429133,CiliaryMuscle Cell,0.91425455
COL12A1,-0.039691895,0.9278524204923265,CiliaryMuscle Cell,0.97286266
NTN4,-0.04948531,0.9155748735826382,CiliaryMuscle Cell,0.966281
FYN,-0.05102678,0.9116683444339262,CiliaryMuscle Cell,0.9652491
THSD7A,-0.048820525,0.9105867605127458,CiliaryMuscle Cell,0.96672636
RGS19,-0.05300804,0.9101740568049845,CiliaryMuscle Cell,0.9639244
PLSCR4,-0.05041667,0.9026824980582709,CiliaryMuscle Cell,0.9656574
PDE7A,-0.05384,0.9017105230660819,CiliaryMuscle Cell,0.9633687
HJURP,-0.07429443,0.891907656746761,CiliaryMuscle Cell,0.9498065
SEMA3B,-0.05548296,0.8914911527502389,CiliaryMuscle Cell,0.9622722
CDH5,-0.10711329,0.8910277916445779,CiliaryMuscle Cell,0.92844397
SLC4A7,-0.060979817,0.8909467264733096,CiliaryMuscle Cell,0.95861286
POLH,-0.19694525,0.8902857439889516,CiliaryMuscle Cell,0.8723958
BEST1,-0.20531723,0.8865612870480071,CiliaryMuscle Cell,0.86734796
MAP3K1,-0.059470322,0.8838187782663169,CiliaryMuscle Cell,0.95961636
P2RY2,-0.11406645,0.8818604653405586,CiliaryMuscle Cell,0.92398
ITPR3,-0.07076843,0.8770961753993768,CiliaryMuscle Cell,0.95213073
PCDH17,-0.13673511,0.8760809179457509,CiliaryMuscle Cell,0.9095752
ARRDC3,-0.0641794,0.8756448062103473,CiliaryMuscle Cell,0.9564892
AKNAD1,-0.16672835,0.873181311446438,CiliaryMuscle Cell,0.8908606
APH1A,-0.062034212,0.8724042428291476,CiliaryMuscle Cell,0.9579125
FHDC1,-0.0958875,0.869633227447826,CiliaryMuscle Cell,0.9356965
KRT7,-0.23389289,0.8693013969059942,CiliaryMuscle Cell,0.8503373
IFIT2,-0.07514168,0.8688124537106753,CiliaryMuscle Cell,0.9492489
ANKRD54,-0.082269736,0.8653791666634514,CiliaryMuscle Cell,0.9445704
IFIT3,-0.07224579,0.8643051351525469,CiliaryMuscle Cell,0.9511562
MMP17,-0.24800009,0.8599573188251832,CiliaryMuscle Cell,0.8420629
ABCG2,-0.07560587,0.8573682757278993,CiliaryMuscle Cell,0.94894356
ITGA1,-0.08124118,0.8572922081677035,CiliaryMuscle Cell,0.9452441
TTYH1,-0.19719552,0.8484133114350583,CiliaryMuscle Cell,0.8722445
TEF,-0.077855095,0.8430283866426853,CiliaryMuscle Cell,0.94746524
GRIN1,-0.28893942,0.83577864418446,CiliaryMuscle Cell,0.81850356
NLRC5,-0.18260394,0.8338035678724753,CiliaryMuscle Cell,0.88111126
XYLT1,-0.11775879,0.8315364646211734,CiliaryMuscle Cell,0.9216183
USP6NL,-0.10481176,0.8307432539789046,CiliaryMuscle Cell,0.9299263
FOS,-0.029650854,0.8232553269647255,CiliaryMuscle Cell,0.97965735
IFIT1,-0.100653626,0.8227291250207501,CiliaryMuscle Cell,0.9326104
SFXN1,-0.09180685,0.8179622192071904,CiliaryMuscle Cell,0.9383468
RXRG,-0.20496492,0.8104051963292779,CiliaryMuscle Cell,0.8675598
DPYSL2,-0.09401069,0.8103200096047322,CiliaryMuscle Cell,0.9369145
ARAP2,-0.09570449,0.810303789496121,CiliaryMuscle Cell,0.93581516
GON4L,-0.09830163,0.8039315290265535,CiliaryMuscle Cell,0.93413204
TGFA,-0.271816,0.7875536475298335,CiliaryMuscle Cell,0.8282763
TMC8,-0.37219316,0.7847383170706157,CiliaryMuscle Cell,0.7726071
PLLP,-0.37477833,0.7828253526866353,CiliaryMuscle Cell,0.7712239
BANP,-0.12992401,0.7798246232123487,CiliaryMuscle Cell,0.9138796
PRRG4,-0.28329685,0.7793622335719415,CiliaryMuscle Cell,0.82171106
DKK3,-0.12053652,0.7663238584537662,CiliaryMuscle Cell,0.9198455
NDC80,-0.4013465,0.7644187667873132,CiliaryMuscle Cell,0.7571513
IFI27,-0.10331137,0.761896429118813,CiliaryMuscle Cell,0.9308939
ITK,-0.41215578,0.7588043428532538,CiliaryMuscle Cell,0.7514996
SLC44A1,-0.12845594,0.7512246666895832,CiliaryMuscle Cell,0.91481
PLAU,-0.18116456,0.7407658269959366,CiliaryMuscle Cell,0.8819908
SMAP2,-0.1391521,0.7320339033994405,CiliaryMuscle Cell,0.9080527
KIF20B,-0.34728244,0.7265690844708674,CiliaryMuscle Cell,0.7860634
STEAP4,-0.17325458,0.7265172029680884,CiliaryMuscle Cell,0.8868398
MITF,-0.14192511,0.7198988520499954,CiliaryMuscle Cell,0.906309
OPN3,-0.4718033,0.7187125992674825,CiliaryMuscle Cell,0.7210627
TMEM154,-0.24682462,0.7160878537051036,CiliaryMuscle Cell,0.8427493
LGALS3,-0.14754255,0.7086612183178435,CiliaryMuscle Cell,0.90278697
DDX58,-0.17348188,0.7018359971976933,CiliaryMuscle Cell,0.8867001
FAM81A,-0.31860146,0.7008238638355917,CiliaryMuscle Cell,0.8018468
ARHGAP24,-0.21350178,0.6992224007049226,CiliaryMuscle Cell,0.86244136
P2RY1,-0.20981479,0.6940049062459688,CiliaryMuscle Cell,0.8646482
MATN4,-0.28579316,0.6732702395343504,CiliaryMuscle Cell,0.8202905
ELF1,-0.16648449,0.6682968906507081,CiliaryMuscle Cell,0.89101124
RGS16,-0.19389543,0.659410572224382,CiliaryMuscle Cell,0.874242
CRABP1,-0.564521,0.6581953600189239,CiliaryMuscle Cell,0.6761799
TMEM176A,-0.12856656,0.6493521127951156,CiliaryMuscle Cell,0.91473985
GJA4,-0.31029066,0.6442576849726309,CiliaryMuscle Cell,0.8064793
CAPN3,-0.59059066,0.6403472672471362,CiliaryMuscle Cell,0.664071
ALCAM,-0.18776356,0.6347432537307842,CiliaryMuscle Cell,0.8779657
ADAP1,-0.35463864,0.624214595635183,CiliaryMuscle Cell,0.7820655
CASC3,-0.19944023,0.6230717374801649,CiliaryMuscle Cell,0.8708884
TMEM243,-0.2156463,0.6196265979824966,CiliaryMuscle Cell,0.8611603
PTGER4,-0.2120413,0.618863424640228,CiliaryMuscle Cell,0.86331487
NNMT,-0.3348993,0.5917388259082597,CiliaryMuscle Cell,0.79283947
TRIB2,-0.3341682,0.5910575033156972,CiliaryMuscle Cell,0.7932414
TBCC,-0.22607318,0.5815618601858551,CiliaryMuscle Cell,0.85495883
SNRK,-0.22371797,0.5793636485571186,CiliaryMuscle Cell,0.85635567
LAMA2,-0.23448135,0.569901828502382,CiliaryMuscle Cell,0.84999055
CAMP,-0.703349,0.5637433968183707,CiliaryMuscle Cell,0.61414486
COL16A1,-0.23629254,0.5576442615631194,CiliaryMuscle Cell,0.8489241
ARL5B,-0.24200253,0.5572123246606502,CiliaryMuscle Cell,0.8455708
LRRC32,-0.38930905,0.5545663186319305,CiliaryMuscle Cell,0.7634952
PAQR8,-0.39416182,0.5454508357111132,CiliaryMuscle Cell,0.7609314
ADAMTS4,-0.3049199,0.5416101415414292,CiliaryMuscle Cell,0.80948716
CNIH2,-0.734998,0.5410895551602733,CiliaryMuscle Cell,0.6008189
OAS3,-0.7386734,0.5404513811531533,CiliaryMuscle Cell,0.59929013
GPX3,-0.25351784,0.5387767014085697,CiliaryMuscle Cell,0.8388485
PROCR,-0.29352102,0.5305607241253805,CiliaryMuscle Cell,0.8159083
CSGALNACT1,-0.43155625,0.5082932758376755,CiliaryMuscle Cell,0.7414616
GPR155,-0.43037295,0.5080252460484528,CiliaryMuscle Cell,0.74206996
KRT14,-0.27396953,0.48792326944055364,CiliaryMuscle Cell,0.82704085
AGAP3,-0.30107194,0.4834467254738194,CiliaryMuscle Cell,0.8116491
TNFRSF11B,-0.38570416,0.48298973983478055,CiliaryMuscle Cell,0.76540536
DPEP2,-0.8380661,0.47263786080917636,CiliaryMuscle Cell,0.5593929
LZTR1,-0.31922036,0.4664076789469972,CiliaryMuscle Cell,0.8015029
CMTM3,-0.29368967,0.46275100362396426,CiliaryMuscle Cell,0.81581295
TNNI2,-0.5136046,0.46195888311471656,CiliaryMuscle Cell,0.70047015
TCIRG1,-0.30900964,0.4594645820218213,CiliaryMuscle Cell,0.80719566
GALNT15,-0.8684608,0.45363147127100045,CiliaryMuscle Cell,0.5477309
MACC1,-0.6673848,0.4513244779112796,CiliaryMuscle Cell,0.629647
TSC22D4,-0.30015153,0.435399394349554,CiliaryMuscle Cell,0.8121671
LLGL2,-0.5410629,0.4324606469813733,CiliaryMuscle Cell,0.6872644
RARRES1,-0.6273001,0.40820090790387975,CiliaryMuscle Cell,0.6473868
MFAP5,-0.3826809,0.40024920179879175,CiliaryMuscle Cell,0.767011
ICAM1,-0.34058842,0.3989640612134012,CiliaryMuscle Cell,0.78971916
COL4A1,-0.3383415,0.39860464751672253,CiliaryMuscle Cell,0.79095006
CNP,-0.36672047,0.39648632154826724,CiliaryMuscle Cell,0.77554345
FAM102A,-0.38010427,0.3961229960789222,CiliaryMuscle Cell,0.7683821
STAG3,-0.9596481,0.3938236675600154,CiliaryMuscle Cell,0.5141823
PRIM2,-0.5460721,0.38925362773762695,CiliaryMuscle Cell,0.6848823
CENPF,-0.59325224,0.3806437085975328,CiliaryMuscle Cell,0.662847
PDE4B,-0.35567135,0.38043719383049746,CiliaryMuscle Cell,0.7815059
PLVAP,-0.52493757,0.37729910284671675,CiliaryMuscle Cell,0.6949892
PIK3R6,-0.77442056,0.3711781765388432,CiliaryMuscle Cell,0.58462334
KCNK5,-0.6154474,0.36262619806231267,CiliaryMuscle Cell,0.6527275
ITGB7,-0.7894728,0.3624297197081321,CiliaryMuscle Cell,0.57855546
SERINC2,-1.007946,0.3589288077730802,CiliaryMuscle Cell,0.4972537
TYR,-0.3779787,0.35655952855895356,CiliaryMuscle Cell,0.769515
TNFAIP6,-0.5815767,0.3563700554358358,CiliaryMuscle Cell,0.6682331
IFI35,-0.35876676,0.35620820764044425,CiliaryMuscle Cell,0.7798309
SOX6,-0.40434864,0.35106094974142055,CiliaryMuscle Cell,0.7555774
ASAP2,-0.44463283,0.3430537829355038,CiliaryMuscle Cell,0.7347713
TNS3,-0.37385824,0.34155541602784545,CiliaryMuscle Cell,0.7717159
NOTCH4,-1.0515896,0.34014848458562597,CiliaryMuscle Cell,0.4824363
VWA5A,-0.3880481,0.3229880624932724,CiliaryMuscle Cell,0.7641628
NCAPH,-1.0687723,0.3221844641630548,CiliaryMuscle Cell,0.4767245
PRSS23,-0.40726906,0.32198249138427504,CiliaryMuscle Cell,0.7540494
MFSD6,-0.47116747,0.3204273284944488,CiliaryMuscle Cell,0.7213806
EZR,-0.38865182,0.3204490241934133,CiliaryMuscle Cell,0.7638431
LMNTD2,-21.233515,0.3174212876359416,CiliaryMuscle Cell,4.055787e-07
CTNNA2,-21.268858,0.3174212876359415,CiliaryMuscle Cell,3.9576355e-07
EREG,-21.218494,0.3174212876359415,CiliaryMuscle Cell,4.0982337e-07
STAC3,-1.0844276,0.31802277003582313,CiliaryMuscle Cell,0.47157934
MYOC,-0.52560174,0.30597880421490947,CiliaryMuscle Cell,0.6946693
MEGF6,-0.75463223,0.30142184355602886,CiliaryMuscle Cell,0.59269744
DCN,-0.46145368,0.28723388690712753,CiliaryMuscle Cell,0.7262541
RPGRIP1,-0.77582467,0.28619947485391617,CiliaryMuscle Cell,0.58405465
SMPD3,-0.8969853,0.28257047092406284,CiliaryMuscle Cell,0.5370077
ANTXR2,-0.48770326,0.2823042538736601,CiliaryMuscle Cell,0.7131595
ADAM23,-1.1496415,0.27842991577672616,CiliaryMuscle Cell,0.4507372
SLC44A2,-0.4400593,0.27593909881866935,CiliaryMuscle Cell,0.7371043
STMN1,-0.48496476,0.2756090686829688,CiliaryMuscle Cell,0.7145145
RCVRN,-1.1546978,0.2732545892789648,CiliaryMuscle Cell,0.44916028
SNX18,-0.434965,0.2729685051802602,CiliaryMuscle Cell,0.7397117
COL1A2,-0.44970036,0.2707042757528004,CiliaryMuscle Cell,0.7321949
FGF7,-0.6799896,0.2643141702651581,CiliaryMuscle Cell,0.62416977
OVOL1,-1.168427,0.26267208723079327,CiliaryMuscle Cell,0.44490618
PRKCQ,-0.52598256,0.25625523972111436,CiliaryMuscle Cell,0.69448596
TFPI,-0.46573487,0.25438978556253705,CiliaryMuscle Cell,0.72410214
CADM3,-0.94333476,0.25378223398098626,CiliaryMuscle Cell,0.5200294
SDC1,-0.453012,0.25164980586078084,CiliaryMuscle Cell,0.73051614
SLC35A2,-0.49334618,0.24998328897659672,CiliaryMuscle Cell,0.71037555
PARP12,-0.5026779,0.2360797231509247,CiliaryMuscle Cell,0.70579547
PDP1,-0.76816434,0.23564455835303097,CiliaryMuscle Cell,0.58716404
TNFSF10,-0.97567284,0.2315764903234875,CiliaryMuscle Cell,0.50850266
SREBF1,-0.48432016,0.23088824585237114,CiliaryMuscle Cell,0.71483386
HILPDA,-0.55558896,0.2301774937633676,CiliaryMuscle Cell,0.6803793
PREX2,-0.52168417,0.2272006384405711,CiliaryMuscle Cell,0.69655824
PQLC2,-0.86923873,0.22103703175573014,CiliaryMuscle Cell,0.54743564
RGS2,-0.4967976,0.22079526126754936,CiliaryMuscle Cell,0.7086781
HGF,-0.55005866,0.22022159963000848,CiliaryMuscle Cell,0.68299234
MPPED2,-0.8180557,0.20199840676333483,CiliaryMuscle Cell,0.56720585
DGCR2,-0.5129127,0.19386097477221992,CiliaryMuscle Cell,0.70080614
SYT13,-1.3130053,0.1907639542834771,CiliaryMuscle Cell,0.4024816
PMEL,-0.5720466,0.18794255390656647,CiliaryMuscle Cell,0.6726619
SEMA4D,-0.6627518,0.17729572441976946,CiliaryMuscle Cell,0.63167226
CUBN,-1.3421694,0.1759182693637632,CiliaryMuscle Cell,0.3944271
GJC2,-1.3489573,0.17382029099061702,CiliaryMuscle Cell,0.39257568
TMEM177,-1.0833892,0.169564135937786,CiliaryMuscle Cell,0.4719189
ABL2,-0.6159396,0.16938890452880087,CiliaryMuscle Cell,0.6525048
GCHFR,-0.6765638,0.1682533980362262,CiliaryMuscle Cell,0.6256537
TTC38,-0.7044381,0.16683543727567113,CiliaryMuscle Cell,0.61368144
SCN3A,-22.284533,0.16197947448212155,CiliaryMuscle Cell,1.9574345e-07
HOXD8,-22.177872,0.15971868857096627,CiliaryMuscle Cell,2.1076349e-07
MPZ,-22.301748,0.15825745532231056,CiliaryMuscle Cell,1.9342153e-07
NABP1,-0.5709051,0.15946633127182824,CiliaryMuscle Cell,0.67319435
NR4A3,-0.5825081,0.15922734110554673,CiliaryMuscle Cell,0.66780186
MZB1,-22.521147,0.15746332188842085,CiliaryMuscle Cell,1.661343e-07
EGFLAM,-0.8923053,0.15749510536706215,CiliaryMuscle Cell,0.5387525
CENPM,-1.3919414,0.15715338043536647,CiliaryMuscle Cell,0.3810517
CXCL10,-0.75145787,0.15242343990678722,CiliaryMuscle Cell,0.59400296
ACKR4,-1.4182338,0.14952996887924613,CiliaryMuscle Cell,0.37417012
RCSD1,-0.6724487,0.14597091631890355,CiliaryMuscle Cell,0.6274408
SLAMF1,-1.4108227,0.14568121670851297,CiliaryMuscle Cell,0.37609714
MLPH,-0.5764317,0.14349113837540425,CiliaryMuscle Cell,0.67062044
RPL39L,-0.85794586,0.1413704214724029,CiliaryMuscle Cell,0.5517376
ESAM,-1.0288683,0.1318135406809567,CiliaryMuscle Cell,0.49009442
ITGBL1,-0.63867855,0.13044590670430461,CiliaryMuscle Cell,0.64230096
RSAD2,-1.0337603,0.12801578627279464,CiliaryMuscle Cell,0.48843542
ARHGAP22,-0.97636616,0.11076507210760686,CiliaryMuscle Cell,0.50825834
EPAS1,-0.6158508,0.11078942487856207,CiliaryMuscle Cell,0.652545
BMP3,-0.8405792,0.11010129054726189,CiliaryMuscle Cell,0.55841935
GPM6B,-0.62274855,0.10517716367619537,CiliaryMuscle Cell,0.6494325
MTSS1,-0.63947767,0.10133390362106257,CiliaryMuscle Cell,0.6419453
PLP2,-0.6471285,0.09553251542878485,CiliaryMuscle Cell,0.63855
PHACTR1,-0.8021424,0.09427987556147478,CiliaryMuscle Cell,0.5734969
RPS6KA1,-0.7703702,0.08805090584855452,CiliaryMuscle Cell,0.586267
GIMAP4,-1.5824794,0.08696881208724849,CiliaryMuscle Cell,0.33390757
S100A2,-22.713228,0.08552052178223583,CiliaryMuscle Cell,1.4542431e-07
PDZD7,-22.866337,0.08497393011371424,CiliaryMuscle Cell,1.3078163e-07
ADORA2A,-1.5815943,0.08559933008153796,CiliaryMuscle Cell,0.33411247
HAS2,-1.586129,0.08513829716727672,CiliaryMuscle Cell,0.33306396
GRIN3B,-23.044584,0.08375133681373813,CiliaryMuscle Cell,1.1558165e-07
SMIM6,-23.002836,0.08336327288153106,CiliaryMuscle Cell,1.18975166e-07
PRSS57,-22.889484,0.08335394003887665,CiliaryMuscle Cell,1.2870001e-07
CD96,-23.14147,0.08327459038570674,CiliaryMuscle Cell,1.08074545e-07
CDA,-1.0487599,0.08029806874689176,CiliaryMuscle Cell,0.48338348
ARHGAP4,-1.1533822,0.07865039133744414,CiliaryMuscle Cell,0.44957006
XAF1,-0.71412534,0.07717888175525502,CiliaryMuscle Cell,0.60957456
TRIM63,-0.7469261,0.07710824442297158,CiliaryMuscle Cell,0.5958718
PPFIBP2,-0.7029737,0.07608905001029297,CiliaryMuscle Cell,0.61430466
PIK3R1,-0.69887006,0.07240820805499981,CiliaryMuscle Cell,0.6160545
TXK,-1.645598,0.0710541354868573,CiliaryMuscle Cell,0.31961387
SERPINF1,-0.74184155,0.07038461777681246,CiliaryMuscle Cell,0.59797555
RASSF5,-0.9035136,0.0644563980748967,CiliaryMuscle Cell,0.53458315
PRKCA,-0.79937655,0.06361466882352862,CiliaryMuscle Cell,0.5745974
IER5,-0.73435754,0.05919529411320885,CiliaryMuscle Cell,0.6010856
SPN,-1.6913239,0.05836213695225575,CiliaryMuscle Cell,0.30964264
VIT,-1.0087501,0.05665609691535437,CiliaryMuscle Cell,0.49697664
EBF1,-0.9341359,0.055259936785750835,CiliaryMuscle Cell,0.5233558
PTGES,-0.8142873,0.05488343337879274,CiliaryMuscle Cell,0.56868935
ECM1,-0.7986954,0.054372350824541074,CiliaryMuscle Cell,0.57486874
EMB,-0.7867487,0.052513863879739046,CiliaryMuscle Cell,0.5796489
ANGPTL4,-0.98399377,0.05219984997155451,CiliaryMuscle Cell,0.5055782
LDLR,-0.75518537,0.05178091704664384,CiliaryMuscle Cell,0.5924702
BACH2,-1.4099098,0.0495558946835559,CiliaryMuscle Cell,0.3763352
TGM2,-0.7840591,0.04752590379010458,CiliaryMuscle Cell,0.58073056
ALDH1A3,-1.1681,0.04631455142518874,CiliaryMuscle Cell,0.44500703
IFIH1,-0.9569406,0.04198685555684705,CiliaryMuscle Cell,0.51514816
HPGD,-0.8466263,0.040826806484468146,CiliaryMuscle Cell,0.5560836
FAM49B,-0.77838683,0.04078365761598334,CiliaryMuscle Cell,0.5830183
RASGEF1B,-0.8921503,0.04064908092578088,CiliaryMuscle Cell,0.53881043
CHAD,-1.7938647,0.037788143955284466,CiliaryMuscle Cell,0.2883984
CNTFR,-0.8225039,0.036663272769014384,CiliaryMuscle Cell,0.56545967
NDUFA4L2,-0.94305885,0.03599555899746121,CiliaryMuscle Cell,0.5201289
EDNRA,-0.99436593,0.03530109467396347,CiliaryMuscle Cell,0.50195646
SFRP4,-1.5038215,0.03271934761689429,CiliaryMuscle Cell,0.35261813
SORCS2,-1.3478335,0.03023370401115807,CiliaryMuscle Cell,0.3928816
ACAP1,-23.598051,0.027229453074786504,CiliaryMuscle Cell,7.875512e-08
FOLR2,-1.3661503,0.02798841546458991,CiliaryMuscle Cell,0.38792503
MCOLN2,-23.553524,0.026347749818579992,CiliaryMuscle Cell,8.12237e-08
SV2C,-23.593971,0.02615022798814311,CiliaryMuscle Cell,7.897815e-08
FRMD5,-23.71744,0.025899248357950707,CiliaryMuscle Cell,7.250021e-08
DMKN,-23.343872,0.025695794864437935,CiliaryMuscle Cell,9.392783e-08
ID4,-0.90947723,0.026885291939590394,CiliaryMuscle Cell,0.53237796
NRXN3,-23.687754,0.02568207994662071,CiliaryMuscle Cell,7.4007474e-08
B3GALT5,-23.3804,0.025677840623411222,CiliaryMuscle Cell,9.157953e-08
BTLA,-23.810408,0.025372252727154963,CiliaryMuscle Cell,6.7975606e-08
ARHGEF16,-1.3657931,0.02619382824237639,CiliaryMuscle Cell,0.38802105
ACER2,-1.5403945,0.025859530103429205,CiliaryMuscle Cell,0.34379143
RPS6KA4,-0.8763275,0.02523793876736769,CiliaryMuscle Cell,0.54475236
TPST2,-0.8754125,0.023476463668045063,CiliaryMuscle Cell,0.54509795
PTGS2,-0.9509704,0.02302417417899426,CiliaryMuscle Cell,0.5172844
NPY,-1.0989056,0.022013267619308545,CiliaryMuscle Cell,0.46687055
SPTBN1,-0.794882,0.021660572199940914,CiliaryMuscle Cell,0.57639027
PTGIR,-1.3160679,0.020705403765752233,CiliaryMuscle Cell,0.40162808
GK,-0.99418986,0.019969517631274688,CiliaryMuscle Cell,0.5020177
CHST12,-1.0003169,0.01924708319909115,CiliaryMuscle Cell,0.4998902
CALCRL,-0.9880392,0.018815374123046166,CiliaryMuscle Cell,0.50416255
HERC6,-1.032175,0.017456614458819558,CiliaryMuscle Cell,0.48897243
AQP5,-0.9064382,0.016988508814119868,CiliaryMuscle Cell,0.5335006
MMRN2,-1.9706135,0.016642802885604078,CiliaryMuscle Cell,0.2551445
RASSF4,-1.0539298,0.01682458391690527,CiliaryMuscle Cell,0.48165438
ATP2A1,-23.825722,0.015760224135110825,CiliaryMuscle Cell,6.7257865e-08
TTC16,-23.839607,0.01529917249985571,CiliaryMuscle Cell,6.661364e-08
MYB,-23.964626,0.015188662638123447,CiliaryMuscle Cell,6.1084165e-08
ELF3,-1.1321727,0.015778436385610783,CiliaryMuscle Cell,0.45622814
