Name,logfc,pvals_adj,celltype,fc
DPT,-26.0548,2.681806138327993e-12,Melanocyte,1.4345763e-08
FRAS1,-25.961096,1.748164497848134e-12,Melanocyte,1.5308459e-08
GIMAP8,-26.19071,1.603077471993122e-12,Melanocyte,1.3056016e-08
ECE1,-3.3180232,2.429578009843317e-10,Melanocyte,0.10027103
ARHGAP4,-3.567353,1.68533606728623e-10,Melanocyte,0.08435673
ARHGEF16,-26.219023,1.046847150057615e-12,Melanocyte,1.2802291e-08
HDC,-25.982046,9.637053679214858e-13,Melanocyte,1.508776e-08
RERGL,-3.6088269,1.2915330689542415e-10,Melanocyte,0.081966214
MATK,-26.293945,5.495690927866576e-13,Melanocyte,1.2154406e-08
STK10,-26.241684,5.399816458680144e-13,Melanocyte,1.26027695e-08
NOTCH3,-26.14969,3.6356601147542585e-13,Melanocyte,1.3432559e-08
DPP4,-26.309975,3.6034279373206244e-13,Melanocyte,1.202011e-08
P2RY1,-26.217539,3.4586047894825395e-13,Melanocyte,1.2815466e-08
TFPI2,-26.156841,2.393777918991394e-13,Melanocyte,1.33661455e-08
TNFAIP6,-26.30558,2.114036256600738e-13,Melanocyte,1.205678e-08
TTC16,-26.152956,1.8857291246434709e-13,Melanocyte,1.340219e-08
MKI67,-26.328245,1.1435982218861058e-13,Melanocyte,1.18688455e-08
PTPN6,-3.6553435,2.5228474408938185e-11,Melanocyte,0.07936554
MAFB,-26.272123,6.894127328388942e-14,Melanocyte,1.2339649e-08
WDR76,-26.304817,2.8537297566061536e-14,Melanocyte,1.2063158e-08
COL14A1,-26.327635,2.7681089125952963e-14,Melanocyte,1.1873868e-08
DLL4,-26.372747,2.6698686977401813e-14,Melanocyte,1.15083205e-08
GATA2,-26.272444,2.557662178025819e-14,Melanocyte,1.2336909e-08
RGS16,-3.5937126,3.230739325676258e-11,Melanocyte,0.08282944
CXCL1,-26.48723,1.665882804251502e-14,Melanocyte,1.0630389e-08
ADH7,-26.506899,9.828803087967188e-15,Melanocyte,1.0486446e-08
PI15,-26.402037,9.34626105954601e-15,Melanocyte,1.1277038e-08
STAG3,-26.498528,6.319848989269496e-15,Melanocyte,1.0547471e-08
SATB1,-26.403212,6.297229255630414e-15,Melanocyte,1.1267858e-08
MFAP5,-26.442745,5.415261402601601e-15,Melanocyte,1.096328e-08
CD3E,-26.611694,4.8902471115982975e-15,Melanocyte,9.751733e-09
SMOC1,-3.4571283,5.725932073640038e-12,Melanocyte,0.09105434
PRKCA,-26.40517,3.938505861764441e-15,Melanocyte,1.1252569e-08
DCN,-3.4185777,7.507463927403143e-12,Melanocyte,0.09352024
ABL2,-26.383974,3.482698645838366e-15,Melanocyte,1.1419114e-08
ITK,-26.63418,2.863514350244829e-15,Melanocyte,9.600921e-09
STAT4,-26.645552,1.8167080037056633e-15,Melanocyte,9.525541e-09
SFRP1,-3.8294103,3.0399367359116967e-12,Melanocyte,0.0703449
TAC1,-26.41308,1.4519489157916805e-15,Melanocyte,1.1191044e-08
PDGFRB,-3.4430761,4.049611905229272e-12,Melanocyte,0.091945566
NEGR1,-26.433256,1.0970173316244085e-15,Melanocyte,1.10356275e-08
ISG20,-3.750773,1.0865341825452722e-12,Melanocyte,0.074285634
GPSM3,-3.5542297,2.1613259101420063e-12,Melanocyte,0.08512757
STC1,-26.58606,7.458695336714755e-16,Melanocyte,9.9265565e-09
RASGEF1B,-3.6412597,2.177163539259552e-12,Melanocyte,0.08014411
NTM,-26.649385,4.507262973861015e-16,Melanocyte,9.500262e-09
LPAR2,-26.556355,4.380516032041952e-16,Melanocyte,1.0133062e-08
PLAUR,-26.533667,4.221480540490865e-16,Melanocyte,1.0293675e-08
CDC14A,-26.561619,2.881931216956689e-16,Melanocyte,1.0096155e-08
PTGER4,-3.8661692,8.067082822517351e-13,Melanocyte,0.0685752
RCVRN,-26.56252,2.6764331972710594e-16,Melanocyte,1.0089857e-08
TNF,-26.594175,2.436158397741294e-16,Melanocyte,9.870872e-09
CLDN7,-26.571838,1.4863371703751916e-16,Melanocyte,1.002489e-08
NLRP3,-26.573177,1.4326910371309427e-16,Melanocyte,1.001559e-08
THY1,-26.582766,8.822162876984186e-17,Melanocyte,9.949247e-09
ICOS,-26.791035,8.134120794106647e-17,Melanocyte,8.61182e-09
IKZF1,-26.651484,5.246156516580287e-17,Melanocyte,9.486456e-09
S1PR1,-26.59564,4.065985838578613e-17,Melanocyte,9.860855e-09
PRSS57,-26.822674,3.377841288430261e-17,Melanocyte,8.425014e-09
IL1R2,-26.66447,3.264968406087539e-17,Melanocyte,9.401442e-09
CFP,-3.9009461,1.323896173726099e-13,Melanocyte,0.066941924
ADGRF5,-26.72963,1.983033196210537e-17,Melanocyte,8.986276e-09
CIT,-26.600258,1.9226854719366692e-17,Melanocyte,9.829344e-09
SMPD3,-26.712124,1.4159002991752265e-17,Melanocyte,9.095979e-09
ADAMTS1,-3.629972,3.510686593932119e-13,Melanocyte,0.080773614
RASGRP1,-26.81584,1.2063217897576315e-17,Melanocyte,8.465018e-09
RSAD2,-26.64447,1.1790927481906551e-17,Melanocyte,9.532685e-09
PYGM,-3.6470065,2.1008550471316302e-13,Melanocyte,0.0798255
ALOX5AP,-26.66682,6.369437970536604e-18,Melanocyte,9.386142e-09
MGARP,-3.6768231,1.4822037464174884e-13,Melanocyte,0.07819265
PPP1R1B,-26.761396,2.700189310006553e-18,Melanocyte,8.790568e-09
SDC1,-26.720957,2.573011490395156e-18,Melanocyte,9.040459e-09
PLVAP,-26.768515,2.3681933750138118e-18,Melanocyte,8.747302e-09
PTGDR,-26.804144,1.746455873630246e-18,Melanocyte,8.533922e-09
NR4A1,-4.389159,2.0773116514894721e-13,Melanocyte,0.047723405
RGS9,-26.898827,9.955064853666712e-19,Melanocyte,7.991831e-09
INSC,-26.93289,9.564390327666622e-19,Melanocyte,7.8053475e-09
SH2D2A,-26.949945,5.236906415081939e-19,Melanocyte,7.713616e-09
TRIM29,-26.768564,5.122207573106624e-19,Melanocyte,8.747001e-09
RGS2,-4.3984847,9.568587551298998e-14,Melanocyte,0.04741592
ATF3,-4.6239705,1.0358068714714951e-13,Melanocyte,0.040555168
STAB1,-4.060596,9.105815307734523e-15,Melanocyte,0.059929244
BACH2,-26.89201,1.2728537640880172e-19,Melanocyte,8.029683e-09
ITGB8,-26.814724,1.2019842770369037e-19,Melanocyte,8.4715674e-09
NPTX2,-26.888643,1.1210711778725088e-19,Melanocyte,8.048442e-09
MICALL2,-26.813822,8.277633896503621e-20,Melanocyte,8.476866e-09
ORAI1,-3.8266351,1.0800119281483509e-14,Melanocyte,0.07048035
CTSH,-3.7456555,1.3375754100736198e-14,Melanocyte,0.0745496
GPR171,-27.042192,6.940604974577837e-20,Melanocyte,7.2358395e-09
PTGES,-26.875015,4.121247909045692e-20,Melanocyte,8.12483e-09
IL2RB,-27.099665,3.57041594219347e-20,Melanocyte,6.9532535e-09
GALNT15,-26.91391,2.563858695817421e-20,Melanocyte,7.908713e-09
SASH3,-26.970383,2.5505044078882872e-20,Melanocyte,7.605116e-09
CD3G,-27.10352,2.2579476378264328e-20,Melanocyte,6.9347e-09
CTSC,-3.909829,6.1331052991046855e-15,Melanocyte,0.066531025
TOP2A,-27.00624,3.796394289574782e-21,Melanocyte,7.41842e-09
SH2D3C,-27.015036,3.554585383907569e-21,Melanocyte,7.3733344e-09
BGN,-3.8693225,2.656114680682471e-15,Melanocyte,0.068425484
CDH5,-27.041237,2.054536022000016e-21,Melanocyte,7.240634e-09
MYOC,-5.0884385,7.234926732194867e-15,Melanocyte,0.029391881
PRSS23,-4.1031756,1.7422229385199905e-16,Melanocyte,0.05818634
CCDC88C,-27.042149,5.320749749766925e-22,Melanocyte,7.2360593e-09
TTYH1,-27.205067,2.3236641682763956e-22,Melanocyte,6.463368e-09
CTSW,-27.316177,1.352991403152529e-22,Melanocyte,5.984271e-09
SOSTDC1,-4.2068744,1.473851977842292e-16,Melanocyte,0.05415077
IL13RA2,-27.112383,9.432807325490583e-23,Melanocyte,6.892226e-09
EGFLAM,-27.079876,5.864382547138048e-23,Melanocyte,7.0492847e-09
FGR,-27.185223,3.4577760031360346e-23,Melanocyte,6.552885e-09
ACAP1,-27.254383,2.0897423348708017e-23,Melanocyte,6.246161e-09
SLC38A11,-27.24904,1.9444263969633218e-23,Melanocyte,6.2693344e-09
GADD45G,-4.078309,3.1084009526099953e-16,Melanocyte,0.059197947
OTUD1,-27.133898,1.803914777407185e-23,Melanocyte,6.790205e-09
ANGPT2,-27.203014,1.12062570300921e-23,Melanocyte,6.472569e-09
TNNC1,-27.19418,9.102236741125719e-24,Melanocyte,6.512328e-09
MMP9,-27.261501,4.4034163392063314e-24,Melanocyte,6.2154184e-09
BMP3,-4.0957932,5.316997419921954e-17,Melanocyte,0.05848485
TMEM100,-27.192062,2.271711031573748e-24,Melanocyte,6.521892e-09
SLITRK6,-27.18519,1.9694717211623287e-24,Melanocyte,6.5530323e-09
CD2,-27.439043,1.2269910698085979e-24,Melanocyte,5.4957248e-09
LPAR1,-27.197504,1.091961418832905e-24,Melanocyte,6.4973382e-09
CLEC3B,-27.35369,9.277794783521676e-25,Melanocyte,5.830678e-09
RUNX3,-27.331846,8.91277943853925e-25,Melanocyte,5.9196283e-09
FRMD3,-27.273453,5.457417362576297e-25,Melanocyte,6.164142e-09
ICAM2,-27.312342,3.509581193842497e-25,Melanocyte,6.0002026e-09
FST,-27.290985,2.478384348295817e-25,Melanocyte,6.0896856e-09
TPM2,-5.160416,1.111872288631716e-16,Melanocyte,0.027961466
GPR34,-4.396678,2.9914926270072174e-18,Melanocyte,0.047475338
COL28A1,-27.475288,1.012671084489003e-25,Melanocyte,5.359374e-09
BATF,-27.357653,7.16650936316439e-26,Melanocyte,5.8146816e-09
TNIK,-27.33563,5.658542541094377e-26,Melanocyte,5.9041216e-09
P2RY10,-27.432175,4.371551203111499e-26,Melanocyte,5.5219513e-09
SLFN5,-27.375523,2.717579460788077e-26,Melanocyte,5.7431024e-09
NKG7,-27.582842,1.1779842585537942e-26,Melanocyte,4.9743605e-09
SOX2,-27.54646,8.49038678912635e-27,Melanocyte,5.1014015e-09
CST7,-27.582598,7.280812684836626e-27,Melanocyte,4.975202e-09
COL12A1,-4.4064536,6.825657938020276e-19,Melanocyte,0.047154736
C7,-27.470592,3.407332900711018e-27,Melanocyte,5.3768465e-09
SLC26A7,-27.484318,3.2832180999116896e-27,Melanocyte,5.3259357e-09
MATN4,-27.528788,2.246524337161771e-27,Melanocyte,5.164273e-09
ANXA1,-4.623375,6.7284183688360994e-18,Melanocyte,0.040571913
PDE7A,-27.418549,8.299227798038023e-28,Melanocyte,5.574353e-09
AFAP1L2,-27.532986,4.428122562649438e-28,Melanocyte,5.1492672e-09
CAMP,-27.503376,3.8293761039928633e-28,Melanocyte,5.2560423e-09
FLRT2,-4.471466,1.2179307639573575e-19,Melanocyte,0.045076955
FBLN1,-4.3599005,5.264038369031626e-19,Melanocyte,0.048701145
ARHGAP30,-27.529003,1.3172907081994882e-28,Melanocyte,5.1635016e-09
DOK2,-27.55737,8.683251029134793e-29,Melanocyte,5.062969e-09
CTHRC1,-27.528238,8.635607100286583e-29,Melanocyte,5.1662394e-09
ITGAL,-27.590515,8.457614650598559e-29,Melanocyte,4.9479736e-09
MAL,-27.68995,7.506526841823633e-29,Melanocyte,4.618428e-09
IER3,-4.2337203,4.668832068579753e-19,Melanocyte,0.05315244
SCML4,-27.559923,4.710757344549519e-29,Melanocyte,5.054014e-09
SH3BP5,-4.3313036,4.452575590357144e-19,Melanocyte,0.049676124
COL18A1,-4.521314,4.213276407573755e-20,Melanocyte,0.043546055
SLITRK5,-27.486706,1.9382174632755794e-29,Melanocyte,5.3171276e-09
RSPO3,-27.569508,1.2108783662723146e-29,Melanocyte,5.0205498e-09
PLLP,-27.61988,3.564348863305517e-30,Melanocyte,4.8482773e-09
PHACTR1,-27.476162,1.5555454270764514e-30,Melanocyte,5.3561298e-09
CCR1,-27.60031,1.2086218906589016e-30,Melanocyte,4.9144964e-09
FSCN1,-4.4742403,5.132506133285426e-20,Melanocyte,0.044990357
IL16,-27.633297,9.287205908156435e-31,Melanocyte,4.8033995e-09
CLU,-4.4956827,1.3265930008183608e-19,Melanocyte,0.044326622
GIMAP6,-27.673134,5.17970004509467e-31,Melanocyte,4.6725788e-09
ART3,-27.68364,1.9162976895564324e-31,Melanocyte,4.6386766e-09
FOLR2,-4.595051,9.789482395052152e-22,Melanocyte,0.041376323
KCNMB4,-27.720957,1.3808733278050637e-31,Melanocyte,4.5202295e-09
ANGPTL4,-27.601385,1.3484742530396767e-31,Melanocyte,4.910833e-09
ENO3,-4.54273,4.779618147774708e-20,Melanocyte,0.04290442
GLIPR2,-4.528815,1.2637431457001314e-20,Melanocyte,0.043320246
PDE2A,-27.65997,3.332184713342062e-32,Melanocyte,4.7154107e-09
PRX,-27.743404,2.831770721790757e-32,Melanocyte,4.4504413e-09
SLC1A3,-27.678928,2.032552069868723e-32,Melanocyte,4.6538493e-09
IL1A,-27.723751,1.3819135640921655e-32,Melanocyte,4.511483e-09
NR4A2,-4.6861353,4.117023236006594e-20,Melanocyte,0.038844783
KLF2,-27.674778,1.283485885271892e-32,Melanocyte,4.667257e-09
CCL3,-27.731005,6.30040205666278e-33,Melanocyte,4.488857e-09
TNFRSF11B,-27.76674,5.1290319411432506e-33,Melanocyte,4.379032e-09
VCAN,-27.74907,4.987098231475417e-33,Melanocyte,4.4330006e-09
CENPM,-27.691122,6.101712340199789e-34,Melanocyte,4.6146806e-09
LSP1,-4.5537086,3.479195742012633e-21,Melanocyte,0.042579167
PDLIM1,-27.786474,4.43821855031262e-34,Melanocyte,4.3195425e-09
DES,-4.7368965,1.071872881937175e-21,Melanocyte,0.037501793
LTB,-28.072973,8.926412445239456e-36,Melanocyte,3.5415468e-09
PERP,-27.81954,8.631854563867631e-36,Melanocyte,4.221667e-09
PLSCR4,-27.892004,6.727152395681715e-36,Melanocyte,4.0148573e-09
SFRP2,-27.877008,1.1361164634127621e-36,Melanocyte,4.056806e-09
MS4A4A,-27.942234,3.52610593876746e-37,Melanocyte,3.877479e-09
TFAP2B,-4.7367887,5.719430767851076e-23,Melanocyte,0.037504595
TNFRSF1B,-27.992691,8.147052864257715e-38,Melanocyte,3.744211e-09
EDN3,-4.9647408,5.667684137873792e-24,Melanocyte,0.032023154
ANGPTL7,-28.03044,2.3127326884196816e-38,Melanocyte,3.6475138e-09
ACTA2,-5.216099,2.1531376303306318e-22,Melanocyte,0.02690282
PGF,-28.034399,5.0391914711064277e-39,Melanocyte,3.6375165e-09
CD69,-28.203842,2.3735833848438858e-39,Melanocyte,3.2344283e-09
LYVE1,-28.005995,1.3840790327864056e-39,Melanocyte,3.7098429e-09
MS4A7,-5.073837,6.96926888957788e-25,Melanocyte,0.029690871
S100A4,-5.017506,2.9829804533302057e-23,Melanocyte,0.030873094
PIK3CG,-28.061075,4.3952265637506226e-40,Melanocyte,3.570875e-09
CD163L1,-28.097271,3.950715264751284e-40,Melanocyte,3.4824e-09
SRPX,-4.761118,3.036958256183657e-24,Melanocyte,0.03687743
OGN,-5.279216,8.113538262054403e-23,Melanocyte,0.025751213
GRIK2,-28.232336,1.6504921401556129e-40,Melanocyte,3.1711735e-09
ITM2A,-4.926218,1.643433030542603e-24,Melanocyte,0.03288975
ITGB7,-28.150326,1.3993638949437185e-41,Melanocyte,3.3566616e-09
PLD4,-28.121197,1.1458442376153329e-41,Melanocyte,3.4251237e-09
DHCR24,-28.127306,1.0884805466051093e-41,Melanocyte,3.4106504e-09
LAMA2,-28.12183,4.9551862329978784e-42,Melanocyte,3.4236207e-09
VIT,-28.137915,1.6114835280726895e-42,Melanocyte,3.3856626e-09
VAV1,-28.181393,8.643813505939974e-43,Melanocyte,3.2851522e-09
BCHE,-4.9769692,6.333999578549448e-25,Melanocyte,0.03175287
CD83,-4.856878,2.1263500702617766e-26,Melanocyte,0.034509137
TNFSF8,-28.26564,7.595241514629097e-45,Melanocyte,3.0988063e-09
TAGLN,-6.132157,5.658797334941862e-24,Melanocyte,0.014257286
CD3D,-28.55421,7.799376244543466e-46,Melanocyte,2.5370328e-09
TRAF3IP3,-28.311735,2.2361630571388876e-46,Melanocyte,3.0013627e-09
EMB,-28.302412,4.240927531538386e-47,Melanocyte,3.0208211e-09
TESC,-28.439943,1.4127779043295574e-47,Melanocyte,2.7461482e-09
PCDH17,-28.192043,1.3451176945314762e-47,Melanocyte,3.260989e-09
CSF1R,-28.346928,1.2392166249706928e-47,Melanocyte,2.9290346e-09
PLEK,-5.204867,1.579066568734069e-29,Melanocyte,0.027113086
ABI3,-28.39486,1.0869534570217817e-48,Melanocyte,2.83332e-09
CCR5,-28.428785,4.173904327087754e-49,Melanocyte,2.7674698e-09
CYTIP,-28.447086,6.144106543378806e-50,Melanocyte,2.7325853e-09
IGFBP5,-5.847276,6.902312035083244e-26,Melanocyte,0.017369786
FAM107B,-5.3658867,8.042249511864993e-29,Melanocyte,0.024249744
PCSK9,-28.445204,1.2421239823053765e-50,Melanocyte,2.7361533e-09
COL8A2,-5.3023305,9.160072004539504e-28,Melanocyte,0.025341917
CSRP2,-5.3648386,1.0398007637414748e-26,Melanocyte,0.024267366
COL9A1,-28.379171,4.4098848760774107e-51,Melanocyte,2.864298e-09
CCL2,-5.2647963,1.2322405262432553e-28,Melanocyte,0.026009884
FRMD4A,-5.201224,5.446022021955606e-30,Melanocyte,0.027181637
PECAM1,-28.468416,1.897688653683291e-51,Melanocyte,2.6924818e-09
LTBP4,-28.446655,1.2885022487926814e-51,Melanocyte,2.7334017e-09
PTPRZ1,-28.642574,7.781968564860872e-52,Melanocyte,2.3863052e-09
ENPP2,-28.466295,6.469096295203993e-52,Melanocyte,2.696443e-09
ITGBL1,-28.503517,2.8855124026677392e-52,Melanocyte,2.627764e-09
GFRA2,-28.64062,1.3406933613632505e-52,Melanocyte,2.389541e-09
TNNI2,-28.502577,1.2910885235356872e-52,Melanocyte,2.6294773e-09
CNTN4,-28.685438,9.474343448729964e-53,Melanocyte,2.3164486e-09
MAG,-28.554686,8.556020537141277e-53,Melanocyte,2.536198e-09
PHLDA2,-28.528606,1.8312849191038064e-53,Melanocyte,2.5824607e-09
VMO1,-5.3092484,1.5677682481969105e-29,Melanocyte,0.02522069
PDGFA,-28.59127,1.2731025308223747e-54,Melanocyte,2.4726918e-09
S100A2,-28.618835,1.671786382065296e-56,Melanocyte,2.4258955e-09
CD48,-28.666191,1.0465713912247298e-56,Melanocyte,2.3475595e-09
PREX2,-28.684353,6.238780888661647e-57,Melanocyte,2.3181919e-09
MYH11,-5.8062687,8.249964904832836e-29,Melanocyte,0.017870592
PDLIM3,-5.598064,5.63252928233305e-30,Melanocyte,0.020644998
LPXN,-28.763649,6.733421608384486e-60,Melanocyte,2.1942133e-09
TYROBP,-5.630832,1.142260762900774e-33,Melanocyte,0.020181367
GPR183,-5.562334,7.31632950085263e-34,Melanocyte,0.021162678
ARHGEF26,-28.796656,2.8030541002439262e-61,Melanocyte,2.144583e-09
CSGALNACT1,-28.769299,1.3524060556366361e-61,Melanocyte,2.1856377e-09
ADGRG6,-28.818874,3.2158302642295502e-62,Melanocyte,2.1118078e-09
IGFBP2,-6.3893905,3.413669799304821e-29,Melanocyte,0.011928939
SH3BP1,-28.820316,1.1771821789089756e-62,Melanocyte,2.1096982e-09
STXBP2,-28.855875,4.385098354230282e-64,Melanocyte,2.058335e-09
EPHA2,-28.826584,1.1241303190895949e-64,Melanocyte,2.1005528e-09
RGS1,-5.6552105,1.165291184247811e-36,Melanocyte,0.019843213
TLR1,-28.89173,3.114131058105354e-65,Melanocyte,2.007811e-09
PMAIP1,-28.911964,2.860125984262684e-66,Melanocyte,1.9798463e-09
TGM2,-5.6456804,8.610141193543898e-33,Melanocyte,0.019974725
OSM,-28.989555,1.527511271405939e-66,Melanocyte,1.876179e-09
ARL5B,-28.923449,1.5188361379521525e-66,Melanocyte,1.9641488e-09
CNN1,-5.7053127,1.6722421564139826e-33,Melanocyte,0.019165922
ALDH1A3,-5.5360126,5.4282480745375405e-37,Melanocyte,0.021552326
APOD,-7.2373843,1.5472907563249763e-29,Melanocyte,0.0066272025
HOPX,-5.69302,2.233464270322034e-35,Melanocyte,0.019329928
P2RY13,-28.97964,7.646279493233962e-68,Melanocyte,1.8891193e-09
COL16A1,-28.946753,1.652874246852202e-68,Melanocyte,1.9326767e-09
RUNX1,-28.960445,1.6518940664841965e-68,Melanocyte,1.9144202e-09
HGF,-28.91027,3.963961488699603e-69,Melanocyte,1.982172e-09
VSIG4,-29.061148,1.2578662672707858e-70,Melanocyte,1.7853478e-09
PLAU,-29.113922,1.2168754855254913e-71,Melanocyte,1.7212191e-09
THBS1,-29.027136,3.517977418267901e-72,Melanocyte,1.8279378e-09
HPGDS,-29.130764,3.911861959969618e-74,Melanocyte,1.7012426e-09
WFDC1,-6.0313816,6.360567928310403e-35,Melanocyte,0.0152887935
SLAMF9,-29.197487,1.75186964510419e-76,Melanocyte,1.6243539e-09
RASSF5,-29.229353,4.061093089046408e-78,Melanocyte,1.5888687e-09
BMP5,-29.283756,2.280833975910678e-80,Melanocyte,1.5300688e-09
IL1RN,-29.359196,1.278388225839056e-80,Melanocyte,1.4521164e-09
WIF1,-29.435028,4.372940274714648e-84,Melanocyte,1.3777602e-09
MPZ,-29.609426,1.6108683111157333e-84,Melanocyte,1.2208843e-09
NPY,-29.488401,8.316462472974256e-88,Melanocyte,1.3277205e-09
COL1A1,-29.403198,6.990176240104454e-89,Melanocyte,1.4084952e-09
RPS6KA1,-29.469013,4.375969649348178e-90,Melanocyte,1.3456839e-09
PI16,-29.724758,3.322304776713643e-90,Melanocyte,1.1270836e-09
NID2,-29.370033,1.9392442299739512e-90,Melanocyte,1.441249e-09
CD163,-29.504969,1.348852348307128e-90,Melanocyte,1.3125607e-09
STAC3,-29.528355,3.128710149917339e-93,Melanocyte,1.2914557e-09
CX3CR1,-29.551176,2.9071618629555304e-93,Melanocyte,1.2711875e-09
SEMA3C,-29.395685,1.991601053040035e-93,Melanocyte,1.4158493e-09
CHGB,-29.417927,1.4419115737999352e-93,Melanocyte,1.394189e-09
C5AR1,-29.565123,5.6850892771177e-94,Melanocyte,1.2589582e-09
SLCO2B1,-29.579796,3.960369520560778e-94,Melanocyte,1.2462186e-09
GIMAP4,-29.592955,1.3069583118398714e-94,Melanocyte,1.2349035e-09
CEMIP,-29.470165,5.6804680439210494e-95,Melanocyte,1.3446098e-09
ITGA4,-29.600462,2.732600371935144e-95,Melanocyte,1.2284941e-09
ATP2A1,-6.5350423,5.889317785343593e-45,Melanocyte,0.010783413
SRGN,-29.606611,3.4662812195099437e-96,Melanocyte,1.2232689e-09
ARAP2,-29.594793,2.3146340081336664e-96,Melanocyte,1.2333307e-09
CD84,-29.647898,5.271537530506143e-97,Melanocyte,1.188758e-09
MRC1,-29.680225,2.9609346816388793e-98,Melanocyte,1.1624168e-09
PLAC8,-29.718729,2.5778848530069468e-98,Melanocyte,1.1318038e-09
HAVCR2,-29.685532,1.9984792388174486e-99,Melanocyte,1.1581492e-09
PLCB2,-29.665714,1.8684259395149753e-99,Melanocyte,1.1741678e-09
ARHGAP15,-29.717703,2.5772786167075252e-101,Melanocyte,1.132609e-09
PRDM1,-29.737444,7.931635132438005e-102,Melanocyte,1.1172165e-09
SMTN,-6.5142846,6.945040107761339e-47,Melanocyte,0.010939688
F13A1,-29.800346,1.1582563625979087e-105,Melanocyte,1.0695519e-09
COL1A2,-6.42929,1.475109103256964e-48,Melanocyte,0.011603551
IL1B,-30.0043,3.269947161627841e-107,Melanocyte,9.285514e-10
PPP1R12B,-6.709182,3.432948806545363e-46,Melanocyte,0.009557296
FERMT3,-29.864584,8.849019670000176e-110,Melanocyte,1.0229736e-09
IGSF6,-29.890295,4.297979248949729e-111,Melanocyte,1.004904e-09
BIN2,-29.933619,1.290544752838127e-112,Melanocyte,9.751758e-10
HCLS1,-29.921427,1.9506150090488434e-113,Melanocyte,9.834517e-10
RCSD1,-29.966238,4.545879869075069e-115,Melanocyte,9.533744e-10
TREM2,-29.985811,1.9778954400142894e-116,Melanocyte,9.405272e-10
WAS,-30.001753,4.233045780479389e-117,Melanocyte,9.301917e-10
CHRM3,-6.9482093,1.7819540658034384e-50,Melanocyte,0.008098053
SPARCL1,-7.1188726,1.1056070329845007e-43,Melanocyte,0.007194586
NRXN1,-30.019115,1.362299723285437e-118,Melanocyte,9.190641e-10
UCP2,-30.035463,4.107024756669148e-119,Melanocyte,9.087085e-10
OLFML3,-6.556143,5.721785734115474e-55,Melanocyte,0.010626845
CDA,-30.043394,4.894417921865984e-121,Melanocyte,9.0372687e-10
IRF8,-30.094929,2.2266261045583975e-122,Melanocyte,8.7201457e-10
AOAH,-30.101564,2.8934548723384236e-123,Melanocyte,8.6801294e-10
CCL8,-30.345545,3.3172907004007944e-124,Melanocyte,7.3296086e-10
ITGA1,-30.053438,1.528635222519185e-127,Melanocyte,8.9745694e-10
C3AR1,-30.2092,1.149751591288425e-128,Melanocyte,8.056097e-10
MRVI1,-7.1733203,4.573513996073742e-48,Melanocyte,0.0069281203
VCAM1,-30.104713,1.0845758410503556e-129,Melanocyte,8.6612034e-10
TNNT1,-30.200848,6.150272587672536e-131,Melanocyte,8.1028717e-10
NCKAP1L,-30.22748,1.0545400925713786e-131,Melanocyte,7.954664e-10
REL,-30.239964,3.2867247938735116e-133,Melanocyte,7.8861295e-10
SLC15A3,-30.156395,1.6262146300620837e-133,Melanocyte,8.3564256e-10
CD86,-30.292969,6.984703066114916e-134,Melanocyte,7.6016476e-10
SPI1,-30.279287,2.757730010956267e-135,Melanocyte,7.674079e-10
DOCK8,-30.281057,1.0225600297652272e-135,Melanocyte,7.6646695e-10
PSTPIP1,-30.30793,9.861926623504871e-136,Melanocyte,7.5232237e-10
LMO2,-30.333712,2.352351750221064e-139,Melanocyte,7.389974e-10
