Name,logfc,pvals_adj,celltype,fc
EFCC1,-23.020872,4.838426768125358e-09,JCT Cell,1.1749705e-07
CX3CR1,-2.9710042,6.038864954518305e-09,JCT Cell,0.12753771
VAV1,-2.9791086,4.520601674293349e-09,JCT Cell,0.12682328
VAMP8,-1.1693797,4.310348995868347e-09,JCT Cell,0.44461247
HCLS1,-1.3692558,4.0167790950046145e-09,JCT Cell,0.3870909
NOTCH1,-1.6418471,3.6384208506383152e-09,JCT Cell,0.32044592
CSPG5,-2.992836,1.9667699511547543e-09,JCT Cell,0.12562226
REL,-1.0352201,2.1825896433285835e-09,JCT Cell,0.4879414
LY9,-23.296072,1.350427425712687e-09,JCT Cell,9.709202e-08
ICAM2,-2.0435395,1.944000698881577e-09,JCT Cell,0.24256788
SLC6A15,-3.0102193,1.521873061923799e-09,JCT Cell,0.12411769
STK32A,-1.3502363,1.656772363846396e-09,JCT Cell,0.3922278
HSPH1,-1.0513475,9.838078892915244e-10,JCT Cell,0.48251727
CRYAB,-0.7953018,8.714795891780074e-10,JCT Cell,0.5762226
GPR143,-1.6932298,6.530425849672551e-10,JCT Cell,0.30923384
BEST1,-1.1697112,5.749016044257538e-10,JCT Cell,0.4445103
NPDC1,-1.227722,4.251340471236528e-10,JCT Cell,0.42699113
CD163L1,-23.388159,2.033508198371065e-10,JCT Cell,9.108832e-08
GFRA2,-1.5128055,3.2175267435977174e-10,JCT Cell,0.35042912
MYB,-23.325281,1.9124876120963475e-10,JCT Cell,9.514604e-08
ITGA4,-2.0072336,2.6257350406149463e-10,JCT Cell,0.24874964
SLAMF1,-23.496115,8.167247153564542e-11,JCT Cell,8.452101e-08
CDA,-3.1043358,1.1248149770943197e-10,JCT Cell,0.11627914
ANO1,-2.6707373,6.810127412785536e-11,JCT Cell,0.1570464
AQP5,-1.5195421,7.216506847653253e-11,JCT Cell,0.3487966
KLHL32,-23.456577,3.888988937396979e-11,JCT Cell,8.686936e-08
TNIK,-1.4086086,4.583828505012994e-11,JCT Cell,0.37667483
CAPN3,-1.7746459,3.425078336691425e-11,JCT Cell,0.292266
ATP6V1C2,-3.1630201,2.6219371341867352e-11,JCT Cell,0.11164417
TGM2,-1.2036213,2.5968227844064748e-11,JCT Cell,0.43418407
MLIP,-2.296208,2.238300567775282e-11,JCT Cell,0.20359755
WIPF1,-1.2366242,2.3938742053592997e-11,JCT Cell,0.42436448
MACC1,-3.1966105,1.192810023669055e-11,JCT Cell,0.10907479
PPP2R2B,-1.9536717,1.4285545398882226e-11,JCT Cell,0.2581584
FAM102A,-1.267484,1.1047249696715362e-11,JCT Cell,0.41538358
EGFLAM,-2.11303,7.283660400764082e-12,JCT Cell,0.23116103
SGCD,-1.7392552,7.453244957856367e-12,JCT Cell,0.29952425
CLDN7,-1.9671497,6.955797946554825e-12,JCT Cell,0.2557578
KCNMB4,-1.3529197,7.443756712453318e-12,JCT Cell,0.39149892
SV2B,-23.761116,3.2993713895637465e-12,JCT Cell,7.033821e-08
CCL5,-2.046141,6.112131026185348e-12,JCT Cell,0.24213089
P2RY10,-23.762217,3.0806041050565845e-12,JCT Cell,7.028458e-08
BIN2,-3.2145214,4.512250701222269e-12,JCT Cell,0.107729
APOE,-1.2211883,4.588525645987122e-12,JCT Cell,0.42892927
ADAM23,-2.233376,3.276984963877463e-12,JCT Cell,0.2126605
TNFRSF1B,-1.6084205,2.7238430612309256e-12,JCT Cell,0.3279572
GRASP,-1.4164929,2.146604496068601e-12,JCT Cell,0.3746219
MALL,-1.8955702,2.006239332068998e-12,JCT Cell,0.26876736
HSPB1,-0.8522152,2.007959706288978e-12,JCT Cell,0.55393356
ESAM,-2.539376,1.5898590606053664e-12,JCT Cell,0.17201711
RNF144B,-1.8548778,1.567636550207344e-12,JCT Cell,0.2764561
CD52,-2.3852046,1.3006725685336048e-12,JCT Cell,0.19141762
ST6GAL1,-2.5539763,9.570925192080565e-13,JCT Cell,0.17028506
IL16,-3.2740448,7.747302631297322e-13,JCT Cell,0.10337471
UCP2,-2.1627853,8.880940154202286e-13,JCT Cell,0.2233247
S1PR1,-3.2630439,6.517887107832499e-13,JCT Cell,0.10416598
SYT1,-2.559362,5.726240004114159e-13,JCT Cell,0.16965055
HMCN1,-2.2829163,4.3368870600130076e-13,JCT Cell,0.20548196
PMAIP1,-1.4310915,3.6999143035267957e-13,JCT Cell,0.3708502
TNFSF8,-23.82499,1.4649210874983735e-13,JCT Cell,6.729202e-08
MICALL2,-1.4481435,3.1696060138696503e-13,JCT Cell,0.36649272
TBX3,-1.3464823,3.033843430228417e-13,JCT Cell,0.39324975
LZTS1,-1.9052222,1.8157734427116864e-13,JCT Cell,0.26697522
BDNF,-1.3871229,1.4365104783954154e-13,JCT Cell,0.3823265
CAMK4,-23.95366,3.75829170344613e-14,JCT Cell,6.1550296e-08
ATP8A1,-2.8688664,5.927649563901141e-14,JCT Cell,0.13689423
ARL4A,-1.2974792,6.044653663160688e-14,JCT Cell,0.40683645
VGLL3,-1.7463256,4.605453457074955e-14,JCT Cell,0.29805994
CERS3,-23.923517,1.375498944109931e-14,JCT Cell,6.284977e-08
CCRL2,-2.894066,2.7267984729178264e-14,JCT Cell,0.13452385
NCALD,-2.3571732,1.9886056056898774e-14,JCT Cell,0.19517319
SERPINH1,-1.3231379,1.8872481522205164e-14,JCT Cell,0.39966473
PRDM8,-3.3809996,8.151958840444407e-15,JCT Cell,0.09598818
TMOD2,-1.4613862,1.1784450467920386e-14,JCT Cell,0.36314404
TNNI2,-2.5035777,8.54249601892464e-15,JCT Cell,0.17633885
ICOS,-24.18638,2.460123824561813e-15,JCT Cell,5.238103e-08
FERMT3,-2.0658169,7.0114187395022186e-15,JCT Cell,0.23885106
ATF3,-1.1204934,8.104527525024192e-15,JCT Cell,0.4599365
SLITRK6,-23.996017,1.7717421687212021e-15,JCT Cell,5.976941e-08
TYR,-2.2129934,3.8296319448906516e-15,JCT Cell,0.21568634
IL1B,-1.8938105,2.426211943163808e-15,JCT Cell,0.26909536
CARD11,-24.074512,6.951745337364266e-16,JCT Cell,5.6604325e-08
IKZF1,-3.4371274,1.1898645200764867e-15,JCT Cell,0.09232548
SELE,-24.0752,4.78333518341306e-16,JCT Cell,5.657739e-08
CNTN4,-3.4506319,9.8119486176621e-16,JCT Cell,0.09146529
NCF1,-2.983648,7.829815454186167e-16,JCT Cell,0.12642485
ABL2,-1.3606718,1.0670535697352715e-15,JCT Cell,0.38940093
PDLIM3,-1.3841813,7.941542943284009e-16,JCT Cell,0.38310686
GDPD5,-2.2518427,5.867397315634532e-16,JCT Cell,0.20995575
NCKAP1L,-2.7400212,3.853697854434889e-16,JCT Cell,0.14968263
NR4A2,-1.3911434,3.587150918026784e-16,JCT Cell,0.3812625
DPP4,-24.195068,7.917249233089167e-17,JCT Cell,5.2066536e-08
PLN,-3.4638748,1.4502289931031184e-16,JCT Cell,0.09062954
AGT,-2.4622326,1.4836636823062766e-16,JCT Cell,0.18146552
CXCR4,-1.9567052,1.2666276520195287e-16,JCT Cell,0.25761613
ADGRF5,-3.528012,7.232072755575631e-17,JCT Cell,0.08668871
SPI1,-2.0128443,1.0373751787345221e-16,JCT Cell,0.24778412
BAG3,-1.4481221,9.700557787999274e-17,JCT Cell,0.36649814
TESC,-3.5308592,3.6799905783370094e-17,JCT Cell,0.086517796
CLEC3B,-24.101986,1.3950928167390568e-17,JCT Cell,5.55366e-08
FMO2,-1.662129,6.098673159626082e-17,JCT Cell,0.3159725
LCN2,-2.5045464,4.2627496079710886e-17,JCT Cell,0.17622049
CREB5,-1.7213748,5.238111285137171e-17,JCT Cell,0.30325958
KHDRBS3,-1.6533293,4.805046255598559e-17,JCT Cell,0.31790566
BCL2,-1.5953707,4.0668487993025325e-17,JCT Cell,0.3309372
NPPC,-2.4956753,2.7002933604131785e-17,JCT Cell,0.1773074
CDH7,-24.289473,3.84889938659499e-18,JCT Cell,4.8768587e-08
CD84,-2.808744,1.209229061531815e-17,JCT Cell,0.14271966
ACP5,-2.0983574,1.2395589781439332e-17,JCT Cell,0.23352398
VSTM4,-1.7061621,1.3651818630205204e-17,JCT Cell,0.30647427
PTGDR,-24.327547,1.9206219011967733e-18,JCT Cell,4.749836e-08
SORCS2,-3.5717857,4.938273062167392e-18,JCT Cell,0.084097944
SOSTDC1,-1.6033875,4.7236215071252486e-18,JCT Cell,0.32910335
ITK,-24.492899,7.515025029326699e-19,JCT Cell,4.235481e-08
RALGPS2,-1.8087415,2.251102191288838e-18,JCT Cell,0.28543982
MARCKS,-1.457044,2.0955943531923514e-18,JCT Cell,0.36423865
AOAH,-3.5971649,7.139122184679212e-19,JCT Cell,0.08263147
MATK,-24.515593,1.6513881259768092e-19,JCT Cell,4.169378e-08
SCN3A,-24.427788,7.877558509164717e-20,JCT Cell,4.4310145e-08
EBF1,-2.6993308,3.879907472906404e-19,JCT Cell,0.15396444
ITGB2,-2.1380155,2.1041366582730972e-19,JCT Cell,0.22719209
TAGAP,-3.163145,1.1621638389514425e-19,JCT Cell,0.11163451
TNFAIP3,-1.6713613,1.5634985503482456e-19,JCT Cell,0.31395695
LGI3,-3.6696966,5.1600982390130327e-20,JCT Cell,0.07857986
KMO,-3.6700532,4.687679959193837e-20,JCT Cell,0.078560434
DPEP2,-24.498554,1.4212591739247938e-20,JCT Cell,4.2189107e-08
ELOVL2,-3.6941404,2.0555808764942742e-20,JCT Cell,0.07725968
EPS8,-1.5363677,5.542381411386144e-20,JCT Cell,0.34475237
VCAN,-2.6202376,3.3056286740459344e-20,JCT Cell,0.16264094
TTYH1,-2.9273183,2.636027871016177e-20,JCT Cell,0.1314587
VAX2,-24.531927,4.754784412153122e-21,JCT Cell,4.1224375e-08
FOS,-0.9623222,4.990418642159386e-20,JCT Cell,0.51323014
CXCL10,-3.234323,1.1445544842964848e-20,JCT Cell,0.10626048
PRSS23,-1.5875826,2.3322642041641044e-20,JCT Cell,0.33272853
CD86,-2.9402387,1.0828717823900147e-20,JCT Cell,0.13028666
CTSC,-1.6929238,1.8316041588363008e-20,JCT Cell,0.30929944
GJC2,-24.553265,1.6204407072992496e-21,JCT Cell,4.0619152e-08
IL1A,-24.613956,1.2486810590072262e-21,JCT Cell,3.8945817e-08
C3,-1.8056006,7.451668623441517e-21,JCT Cell,0.2860619
S100A1,-1.999079,5.4367869866763276e-21,JCT Cell,0.25015965
CD93,-2.6526692,2.8943566267064173e-21,JCT Cell,0.15902558
COL11A1,-2.3988883,3.109352218974606e-21,JCT Cell,0.18961062
CSRP2,-1.6258622,4.601039814402676e-21,JCT Cell,0.32401615
SEMA3D,-24.57189,2.755427983682053e-22,JCT Cell,4.009813e-08
ITGAL,-24.720146,2.4827899423864527e-22,JCT Cell,3.618216e-08
NCAM2,-2.3409078,2.183194301395989e-21,JCT Cell,0.19738609
CCL3,-1.6266911,1.5997365870458441e-21,JCT Cell,0.32383007
CD28,-24.735308,8.491548382367165e-23,JCT Cell,3.5803907e-08
SH2D1A,-24.801764,8.229934280562981e-23,JCT Cell,3.4192055e-08
EMB,-2.8170857,5.782258496353687e-22,JCT Cell,0.14189683
DENND1C,-24.701826,5.349195959806452e-23,JCT Cell,3.664455e-08
OTUD1,-1.7835317,7.250088409859983e-22,JCT Cell,0.29047143
AIF1L,-2.581174,4.289096893391291e-22,JCT Cell,0.16710493
CTSS,-1.9195526,4.89104227240951e-22,JCT Cell,0.26433647
CD69,-2.8448641,2.4975114532721547e-22,JCT Cell,0.13919081
IL2RB,-24.832216,2.0408902351465127e-23,JCT Cell,3.347789e-08
MGST1,-2.6976767,1.9336773401826353e-22,JCT Cell,0.15414108
MMP9,-24.79085,8.237103689220588e-24,JCT Cell,3.4451695e-08
DOK2,-3.2957501,5.71078971658158e-23,JCT Cell,0.10183108
TNFSF13B,-2.6228397,5.71072328689354e-23,JCT Cell,0.16234787
TRPM1,-2.345735,5.815326245940187e-23,JCT Cell,0.19672674
HHATL,-2.8633401,3.1694299097362344e-23,JCT Cell,0.13741961
PRSS35,-2.6075857,3.529258521119211e-23,JCT Cell,0.16407353
TNFAIP6,-2.1768649,4.2334242311582205e-23,JCT Cell,0.22115582
GJB6,-3.8151536,7.44574965956189e-24,JCT Cell,0.0710435
HAVCR2,-2.873208,1.1446036061931705e-23,JCT Cell,0.13648288
ARL4C,-2.275168,1.6951684381931692e-23,JCT Cell,0.20658852
PRKCB,-2.0504303,1.385716497661863e-23,JCT Cell,0.24141207
C7,-2.2217083,9.941563027252064e-24,JCT Cell,0.21438736
ADGRD1,-2.8803089,4.901066626216177e-24,JCT Cell,0.13581277
MFSD6,-1.6978489,1.0547808671026636e-23,JCT Cell,0.30824536
MAP7D2,-24.65154,3.6036230624626725e-25,JCT Cell,3.794432e-08
CD3G,-24.962397,3.1319713501635757e-25,JCT Cell,3.0589323e-08
PAG1,-2.379861,4.578839441082144e-24,JCT Cell,0.1921279
CD163,-2.3538125,3.7153285750864585e-24,JCT Cell,0.19562837
CD27,-24.805275,1.9946790202152985e-25,JCT Cell,3.4108936e-08
RAPGEF5,-2.7615669,2.4354384987960606e-24,JCT Cell,0.14746383
NR4A1,-1.748489,5.86261108975669e-24,JCT Cell,0.2976133
GPX3,-1.7632754,3.772699901297178e-24,JCT Cell,0.2945786
TREM2,-3.0941913,9.875603696004087e-25,JCT Cell,0.11709965
VSIG4,-2.7848601,1.2616941008907888e-24,JCT Cell,0.14510205
LFNG,-24.87032,6.116440844008244e-26,JCT Cell,3.2605275e-08
HPDL,-2.9267328,4.150836773943725e-25,JCT Cell,0.13151208
RASGEF1C,-3.9306116,9.89529181869824e-26,JCT Cell,0.06557948
MEOX2,-24.923906,1.3174214250152308e-26,JCT Cell,3.1416413e-08
NFE2L3,-24.916069,9.613208546542985e-27,JCT Cell,3.1587543e-08
HCST,-2.1933398,1.1453833965060042e-25,JCT Cell,0.2186447
LPAR1,-2.1533353,1.116958219568164e-25,JCT Cell,0.22479232
BRSK2,-3.1291814,2.643906595105625e-26,JCT Cell,0.11429377
DENND3,-3.1335406,2.62081277002073e-26,JCT Cell,0.11394894
PYGM,-1.9045228,6.992976498593453e-26,JCT Cell,0.2671047
P2RX7,-2.965674,2.4074508870250584e-26,JCT Cell,0.1280098
PPFIA2,-24.826326,1.1976131855418175e-27,JCT Cell,3.3614842e-08
GPR65,-3.9397,5.100291772697464e-27,JCT Cell,0.065167665
AREG,-2.7589557,9.329242347357003e-27,JCT Cell,0.14773098
DOCK8,-3.4435575,2.5445009432361695e-27,JCT Cell,0.09191489
FAM78A,-25.014347,3.774596897976158e-29,JCT Cell,2.9507417e-08
STARD13,-2.097789,1.0520341369721151e-27,JCT Cell,0.233616
FLRT3,-2.5131147,4.008498932361296e-28,JCT Cell,0.17517701
BCAS1,-3.5008419,1.0757406090842228e-28,JCT Cell,0.08833679
NRXN3,-2.3045764,2.08063428102048e-28,JCT Cell,0.20241998
ALOX5AP,-2.7269273,6.777276602086408e-29,JCT Cell,0.15104733
CYTIP,-4.0101614,9.304459243158616e-30,JCT Cell,0.062061336
CD34,-4.043939,5.0513049809258724e-30,JCT Cell,0.060625177
MLPH,-2.6173377,8.44321294877159e-30,JCT Cell,0.16296819
KRT14,-25.267578,5.70474607856312e-32,JCT Cell,2.4757174e-08
CLDN1,-4.061937,7.096814458587142e-31,JCT Cell,0.05987357
C1QC,-2.2002523,6.997741510116954e-30,JCT Cell,0.21759959
CORO1A,-2.766903,2.5923290484272815e-30,JCT Cell,0.14691941
IQGAP2,-1.9971153,6.696255120514659e-30,JCT Cell,0.25050038
NCF4,-3.5491195,6.298830517348883e-31,JCT Cell,0.08542964
MAL,-2.1484191,2.8104300610159506e-30,JCT Cell,0.22555964
SATB1,-2.0148146,3.08639305826222e-30,JCT Cell,0.24744596
TMEM71,-2.966129,7.003119884020586e-31,JCT Cell,0.12796941
SYTL2,-2.23294,1.996100703499324e-30,JCT Cell,0.21272479
PAX3,-3.2909226,3.5996438106161255e-31,JCT Cell,0.1021724
PKIB,-2.7067387,5.889098095945292e-31,JCT Cell,0.1531759
IGSF6,-4.1052747,2.970901806631583e-32,JCT Cell,0.058101747
GIMAP4,-3.5951421,2.0986111125518537e-32,JCT Cell,0.08274741
PI16,-3.1388164,2.4935029327018295e-32,JCT Cell,0.113533005
OSR2,-3.5974858,1.311653460604305e-32,JCT Cell,0.082613096
CHSY3,-25.174137,2.19734117860276e-34,JCT Cell,2.6413723e-08
LYVE1,-3.0173469,2.08838280740384e-32,JCT Cell,0.12350601
TYROBP,-2.1986058,5.221785541527631e-32,JCT Cell,0.21784808
GRIK2,-3.6115766,6.340650544743127e-33,JCT Cell,0.08181014
TFPI2,-2.414544,1.315370597027459e-32,JCT Cell,0.18756413
GPR34,-4.105541,6.077019387316497e-34,JCT Cell,0.05809101
P2RY13,-25.379488,7.367750652236993e-36,JCT Cell,2.2909354e-08
NLRP3,-4.1761713,1.3412691390231734e-34,JCT Cell,0.055315543
GMFG,-2.6075797,1.6506158442594542e-33,JCT Cell,0.1640742
CCR1,-4.166212,4.2533785873496046e-35,JCT Cell,0.05569872
ADGRG6,-3.664383,3.408655951533811e-35,JCT Cell,0.07886981
ELF3,-2.8953788,8.371148806615765e-35,JCT Cell,0.1344015
ATP10B,-4.2015047,7.526952027671322e-36,JCT Cell,0.054352693
ART3,-2.2675192,1.4812239969124765e-34,JCT Cell,0.2076867
AQP4,-4.1681976,5.0799147063969434e-36,JCT Cell,0.055622112
GATM,-2.364667,8.147002398548407e-35,JCT Cell,0.19416204
SLC1A3,-3.4118602,6.925823373430161e-36,JCT Cell,0.093956694
PPP1R12B,-2.1462464,5.427600690519303e-35,JCT Cell,0.22589959
IFI27,-2.4483738,1.5702148126577316e-35,JCT Cell,0.18321711
C3AR1,-3.7004611,1.901803252849383e-36,JCT Cell,0.07692193
MKI67,-25.40735,5.884623178162604e-39,JCT Cell,2.2471156e-08
TCHH,-25.524664,4.9655071733805905e-39,JCT Cell,2.0716222e-08
TRIM63,-3.260587,1.0197508173069242e-36,JCT Cell,0.104343526
C1QB,-2.254169,1.697851104013161e-36,JCT Cell,0.2096175
SLITRK1,-25.61434,1.981908153331327e-40,JCT Cell,1.9467734e-08
IGSF1,-4.285226,4.9271245660525314e-39,JCT Cell,0.05128832
LCP2,-3.4846497,1.077645811304857e-38,JCT Cell,0.089333825
ORAI1,-2.6212049,4.1975557669634594e-38,JCT Cell,0.16253194
CD53,-3.3137076,2.019930889942581e-39,JCT Cell,0.10057143
ACKR3,-3.5063035,8.916787391589184e-40,JCT Cell,0.088002995
VWC2,-25.68237,7.655852908184466e-43,JCT Cell,1.857105e-08
GPR171,-3.3178856,4.7542900451998996e-40,JCT Cell,0.1002806
SNCA,-2.2409053,1.2482561008289945e-39,JCT Cell,0.21155354
MPZ,-2.4061158,2.8598115641435715e-40,JCT Cell,0.18866311
SOX6,-3.229222,1.0851666845911974e-41,JCT Cell,0.10663685
FCER1G,-2.5147367,4.2662558311540317e-41,JCT Cell,0.17498018
EDNRB,-2.2660093,6.110517148403847e-41,JCT Cell,0.20790417
KCNS3,-3.5581553,1.3045865954623895e-42,JCT Cell,0.08489625
MITF,-2.4408226,1.4306210006186677e-41,JCT Cell,0.1841786
C1QTNF1,-2.2107375,9.8228123875839e-42,JCT Cell,0.21602386
WAS,-4.3785343,1.6143481579593715e-44,JCT Cell,0.048076168
PECAM1,-4.431826,5.154391225189377e-45,JCT Cell,0.04633268
PCDH17,-3.8790133,3.1267879503682413e-44,JCT Cell,0.06796739
COBL,-3.4100776,1.2603759510268208e-43,JCT Cell,0.09407286
S100A4,-2.543507,6.709641931540405e-42,JCT Cell,0.17152525
ANTXR2,-2.4133432,8.900611984453162e-43,JCT Cell,0.18772033
SLA,-3.6170282,1.2349599086481133e-44,JCT Cell,0.08150158
PLCB4,-2.379975,2.022013787762251e-42,JCT Cell,0.19211273
PHACTR1,-3.6010518,1.3305919764339803e-44,JCT Cell,0.08240914
IL2RG,-25.920755,3.318773513558063e-48,JCT Cell,1.574255e-08
SASH3,-25.809591,2.8993670787814924e-48,JCT Cell,1.700352e-08
SLITRK2,-25.88394,1.8464894200947497e-48,JCT Cell,1.614945e-08
PREX1,-3.6141217,2.770943585951068e-45,JCT Cell,0.08166594
ENPP2,-2.9000576,1.1976411222284755e-44,JCT Cell,0.13396633
CD14,-2.2991526,2.542203484276259e-44,JCT Cell,0.2031824
CD2,-26.052925,1.0738218869759694e-49,JCT Cell,1.4364419e-08
KALRN,-2.3708513,2.659533090071422e-44,JCT Cell,0.19333151
OVOL1,-4.4803953,7.673091229338028e-48,JCT Cell,0.044798825
TSPAN33,-3.937328,3.161907371811601e-47,JCT Cell,0.06527489
BMP7,-25.879124,2.177336393113945e-50,JCT Cell,1.620345e-08
MRC1,-3.9778798,1.6091724737058277e-48,JCT Cell,0.06346567
ACTA2,-2.5932574,8.266918449972607e-46,JCT Cell,0.16571115
FLRT1,-26.000055,2.2358917099628877e-52,JCT Cell,1.490059e-08
PCP4,-2.4341505,5.745462789730072e-46,JCT Cell,0.18503237
TNF,-4.558722,7.158734535538738e-51,JCT Cell,0.042431455
DCT,-2.7963245,4.6985102615849724e-48,JCT Cell,0.14395356
ALDH1A3,-2.7920203,3.5344551919236554e-48,JCT Cell,0.14438368
PDGFA,-2.6905193,4.82669842802587e-48,JCT Cell,0.15490769
HSPA12A,-2.6872482,3.473866521800428e-48,JCT Cell,0.15525931
CCL8,-26.124428,1.698995214424842e-54,JCT Cell,1.3669846e-08
MFGE8,-2.5761535,7.379192244862152e-48,JCT Cell,0.16768745
IL1RN,-4.035784,1.7924451649370027e-51,JCT Cell,0.060968854
TFAP2C,-4.5701995,2.4957905060049815e-52,JCT Cell,0.04209523
CHL1,-2.4371254,7.563065054998746e-49,JCT Cell,0.18465121
SEMA4B,-2.5686908,2.2381711042995267e-49,JCT Cell,0.16855709
MGLL,-2.3619175,2.5496085473012403e-49,JCT Cell,0.19453242
SAMSN1,-4.0524664,3.795313225883268e-53,JCT Cell,0.0602679
SLITRK5,-26.104406,3.7072419606300837e-57,JCT Cell,1.3860876e-08
FOLR2,-4.0702963,9.84480327141303e-54,JCT Cell,0.05952765
LAPTM5,-3.0115814,4.7036875762326046e-52,JCT Cell,0.124000564
SLC34A2,-4.6629667,1.9839073272551492e-55,JCT Cell,0.039473634
F13A1,-3.4580524,3.523131016811293e-53,JCT Cell,0.09099604
GIMAP6,-26.045244,3.0229551478807487e-58,JCT Cell,1.4441099e-08
MS4A4A,-3.81996,6.157809536858849e-55,JCT Cell,0.0708072
KLF6,-2.7449007,1.6525786616254596e-53,JCT Cell,0.14917722
SNTB1,-4.6704326,2.4198531250152355e-59,JCT Cell,0.03926989
RGCC,-2.6116617,3.9231790748788884e-54,JCT Cell,0.16361062
GJB2,-26.212486,7.121267336204904e-63,JCT Cell,1.28604265e-08
ARHGAP10,-2.6611907,2.364096811280105e-55,JCT Cell,0.15808903
GAS2L3,-4.153354,4.738465098363645e-59,JCT Cell,0.05619735
PLEK,-4.183805,2.833026909531071e-60,JCT Cell,0.055023625
GADD45G,-2.55623,3.645273182170087e-56,JCT Cell,0.17001924
CST7,-26.418997,7.413121008686429e-66,JCT Cell,1.1145242e-08
ADAP1,-26.344057,3.5400936151616315e-68,JCT Cell,1.1739473e-08
IGFBP5,-2.9786923,5.309071666298156e-58,JCT Cell,0.12685987
RGS2,-2.9137974,3.528602019562142e-58,JCT Cell,0.13269652
PTPRZ1,-3.0376372,3.332073899305201e-61,JCT Cell,0.12178115
CLGN,-3.7605147,1.6260117875912605e-65,JCT Cell,0.07378571
KLF2,-3.020871,4.820672285278794e-61,JCT Cell,0.123204686
SMTN,-2.8266044,1.830491234397214e-61,JCT Cell,0.1409637
DSC3,-26.542446,1.1072714365534911e-73,JCT Cell,1.0231223e-08
SLC2A5,-4.3135467,2.4143792491217722e-68,JCT Cell,0.050291322
PADI2,-26.453651,2.7087917544040817e-74,JCT Cell,1.0880715e-08
MAL2,-26.543669,1.3184105336151238e-74,JCT Cell,1.0222556e-08
BCHE,-4.0340624,6.678864388540163e-69,JCT Cell,0.061041642
S100B,-2.8029091,4.569248531528011e-64,JCT Cell,0.14329804
PRDM1,-4.880713,5.822517789092647e-72,JCT Cell,0.033943683
RGS1,-3.7275438,1.934468658744654e-68,JCT Cell,0.0754914
ARHGAP24,-3.4144828,7.023160087184224e-68,JCT Cell,0.09378605
PPP1R12A,-2.9981134,1.0663940630399607e-64,JCT Cell,0.12516357
PLCB2,-26.54159,7.9249844596511775e-78,JCT Cell,1.0237298e-08
CSF1R,-4.0785227,1.3462682373299563e-71,JCT Cell,0.05918918
DSP,-4.979084,1.2973498566075916e-76,JCT Cell,0.03170636
LRRTM1,-4.9812875,2.242475833968308e-77,JCT Cell,0.031657968
GFRA3,-4.1169324,8.9161612993566e-75,JCT Cell,0.057634145
TRIM29,-5.0273304,1.000984551231451e-78,JCT Cell,0.030663572
CNTFR,-3.431099,1.3418766624873312e-72,JCT Cell,0.092712075
ADH7,-26.755283,3.541877657968778e-84,JCT Cell,8.827895e-09
RCSD1,-4.952792,2.9380678300332275e-79,JCT Cell,0.032289475
CNN1,-2.930015,7.129293601767532e-70,JCT Cell,0.1312132
LCP1,-4.4684896,9.659978999617474e-79,JCT Cell,0.04517005
SERPINB5,-26.789478,2.6256002545184647e-85,JCT Cell,8.621115e-09
ERBB4,-26.639273,4.41140013404838e-86,JCT Cell,9.567089e-09
LST1,-3.8523352,1.1612998786781698e-77,JCT Cell,0.069235936
WFDC1,-2.8944004,4.4936512774780825e-73,JCT Cell,0.13449268
PTPRC,-4.193391,3.888319512685052e-80,JCT Cell,0.05465924
ARAP2,-4.1950183,2.4081636580427724e-80,JCT Cell,0.054597616
GPR155,-2.891684,6.6136131955773435e-74,JCT Cell,0.13474615
CD48,-26.86043,7.08197020455406e-90,JCT Cell,8.207388e-09
TOX2,-3.9860198,9.377677292613233e-81,JCT Cell,0.063108586
SYNM,-3.0412855,1.2908118704857076e-75,JCT Cell,0.12147358
SLCO2B1,-5.106897,3.0426723047312274e-89,JCT Cell,0.029018225
MS4A7,-4.573689,1.302256817175531e-87,JCT Cell,0.041993536
PPP1R9A,-5.112613,1.7223886400380124e-90,JCT Cell,0.028903475
PPP1R12C,-2.984472,1.4939372688083322e-78,JCT Cell,0.12635267
SLC35F1,-3.735476,2.1917859728963004e-85,JCT Cell,0.075077474
GIMAP8,-26.942284,3.928794936771859e-99,JCT Cell,7.75469e-09
DES,-3.275682,3.0129865277649912e-80,JCT Cell,0.10325747
RNASE6,-5.2253785,1.7858595110350032e-96,JCT Cell,0.02673033
MSR1,-5.253641,1.140492853576385e-98,JCT Cell,0.026211776
CKB,-3.509954,1.1308696524440223e-82,JCT Cell,0.0877806
SAMHD1,-3.1123216,9.390257039033266e-85,JCT Cell,0.11563727
CD9,-3.7235475,1.6428793746948152e-83,JCT Cell,0.075700805
MIA,-3.7845445,6.30194475357366e-92,JCT Cell,0.072566904
JAML,-27.10282,7.904733976198244e-109,JCT Cell,6.9380652e-09
PDGFB,-4.696992,4.4414905779380754e-99,JCT Cell,0.038553562
ENO3,-3.3240724,2.12593250351694e-90,JCT Cell,0.09985148
S100A9,-3.7540112,2.8906930424636683e-95,JCT Cell,0.07411908
MARCH1,-27.146326,5.407870730766972e-113,JCT Cell,6.7319608e-09
COL18A1,-3.3654978,1.466408555316937e-89,JCT Cell,0.097025126
MYH11,-3.722431,7.091463827524566e-90,JCT Cell,0.07575942
